symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"TSCO","2015-01-02T00:00:00-05:00","2015-01-02","76.24168","76.81252","74.57752","75.53538","581168",""
"TSCO","2015-01-05T00:00:00-05:00","2015-01-05","75.4096","75.69019","73.34875","73.98733","1032315",""
"TSCO","2015-01-06T00:00:00-05:00","2015-01-06","73.81317","74.42271","72.11999","72.85532","1393232",""
"TSCO","2015-01-07T00:00:00-05:00","2015-01-07","73.0972","75.23544","72.85532","75.21609","1479844",""
"TSCO","2015-01-08T00:00:00-05:00","2015-01-08","76.84155","79.04752","76.75447","78.29285","2014192",""
"TSCO","2015-01-09T00:00:00-05:00","2015-01-09","78.0413","78.06065","76.61902","77.32532","911802",""
"TSCO","2015-01-12T00:00:00-05:00","2015-01-12","77.55753","77.98324","76.52226","76.68674","888650",""
"TSCO","2015-01-13T00:00:00-05:00","2015-01-13","77.59622","78.39928","75.2935","76.01915","775063",""
"TSCO","2015-01-14T00:00:00-05:00","2015-01-14","75.24512","75.45798","74.1518","74.84843","808963",""
"TSCO","2015-01-15T00:00:00-05:00","2015-01-15","75.41927","75.69019","72.6618","72.75855","842037",""
"TSCO","2015-01-16T00:00:00-05:00","2015-01-16","72.6618","74.13246","72.10063","74.0357","810204",""
"TSCO","2015-01-20T00:00:00-05:00","2015-01-20","74.1518","74.42271","72.14901","73.23265","830565",""
"TSCO","2015-01-21T00:00:00-05:00","2015-01-21","73.22298","74.742","73.22298","74.5872","762660",""
"TSCO","2015-01-22T00:00:00-05:00","2015-01-22","74.76135","77.43175","74.45174","77.14149","991489",""
"TSCO","2015-01-23T00:00:00-05:00","2015-01-23","77.20921","77.80908","76.9383","77.12213","804519",""
"TSCO","2015-01-26T00:00:00-05:00","2015-01-26","77.14149","79.4926","76.55129","79.12493","1184867",""
"TSCO","2015-01-27T00:00:00-05:00","2015-01-27","78.33155","78.84435","77.42207","77.94453","951077",""
"TSCO","2015-01-28T00:00:00-05:00","2015-01-28","77.80908","79.6087","76.99636","77.26727","1460723",""
"TSCO","2015-01-29T00:00:00-05:00","2015-01-29","77.82844","82.88863","77.64461","80.58591","3881620",""
"TSCO","2015-01-30T00:00:00-05:00","2015-01-30","80.29565","80.9052","78.2348","78.53474","1249775",""
"TSCO","2015-02-02T00:00:00-05:00","2015-02-02","78.48636","79.19266","76.38681","78.71857","1082752",""
"TSCO","2015-02-03T00:00:00-05:00","2015-02-03","78.95078","80.53753","78.24448","80.41175","1629400",""
"TSCO","2015-02-04T00:00:00-05:00","2015-02-04","80.2763","81.00195","79.88928","80.65363","891648",""
"TSCO","2015-02-05T00:00:00-05:00","2015-02-05","80.315","81.48572","79.67642","80.78909","881829",""
"TSCO","2015-02-06T00:00:00-05:00","2015-02-06","80.81812","81.35026","79.82156","80.23759","693412",""
"TSCO","2015-02-09T00:00:00-05:00","2015-02-09","80.01506","80.62461","79.51195","79.75383","771652",""
"TSCO","2015-02-10T00:00:00-05:00","2015-02-10","79.71513","80.98259","79.63772","80.5472","672327",""
"TSCO","2015-02-11T00:00:00-05:00","2015-02-11","80.15051","80.85682","79.52162","79.7635","650829",""
"TSCO","2015-02-12T00:00:00-05:00","2015-02-12","80.03442","80.62461","79.6474","80.56655","599875",""
"TSCO","2015-02-13T00:00:00-05:00","2015-02-13","81.27286","81.75662","80.76974","81.52441","917487",""
"TSCO","2015-02-17T00:00:00-05:00","2015-02-17","81.52441","81.9985","80.74071","81.82435","1031488",""
"TSCO","2015-02-18T00:00:00-05:00","2015-02-18","81.82435","82.23071","81.20513","82.12428","604216",""
"TSCO","2015-02-19T00:00:00-05:00","2015-02-19","82.31815","83.70435","82.27938","82.94824","667140",""
"TSCO","2015-02-20T00:00:00-05:00","2015-02-20","83.30691","85.74969","83.18089","85.42011","1383385",""
"TSCO","2015-02-23T00:00:00-05:00","2015-02-23","85.28441","86.22468","85.1293","85.67214","1158185",""
"TSCO","2015-02-24T00:00:00-05:00","2015-02-24","85.99203","87.7175","85.72061","86.33131","1388749",""
"TSCO","2015-02-25T00:00:00-05:00","2015-02-25","86.81599","87.51393","86.32162","87.21343","1391122",""
"TSCO","2015-02-26T00:00:00-05:00","2015-02-26","87.24252","87.43638","86.01143","86.15682","918336",""
"TSCO","2015-02-27T00:00:00-05:00","2015-02-27","86.16652","86.70936","85.26501","85.42011","708920",""
"TSCO","2015-03-02T00:00:00-05:00","2015-03-02","85.71092","86.61243","85.5946","86.57365","780617",""
"TSCO","2015-03-03T00:00:00-05:00","2015-03-03","86.21499","86.30223","83.43292","83.9273","1620654",""
"TSCO","2015-03-04T00:00:00-05:00","2015-03-04","82.50233","83.82067","81.76562","82.52172","1153130",""
"TSCO","2015-03-05T00:00:00-05:00","2015-03-05","82.7156","83.12273","82.54111","82.73498","736877",""
"TSCO","2015-03-06T00:00:00-05:00","2015-03-06","82.21152","82.87069","81.82378","82.08551","713253",""
"TSCO","2015-03-09T00:00:00-04:00","2015-03-09","82.26969","83.0064","81.98858","82.76406","583064",""
"TSCO","2015-03-10T00:00:00-04:00","2015-03-10","81.89164","82.29877","81.46512","81.4845","550156",""
"TSCO","2015-03-11T00:00:00-04:00","2015-03-11","81.62991","82.62835","81.4845","82.13398","603077",""
"TSCO","2015-03-12T00:00:00-04:00","2015-03-12","82.66713","84.71248","82.42478","84.57677","832300",""
"TSCO","2015-03-13T00:00:00-04:00","2015-03-13","84.30535","85.80785","83.03548","83.6171","672092",""
"TSCO","2015-03-16T00:00:00-04:00","2015-03-16","84.03393","85.68184","83.89822","85.61398","564185",""
"TSCO","2015-03-17T00:00:00-04:00","2015-03-17","85.34257","85.52675","84.57677","85.03237","481451",""
"TSCO","2015-03-18T00:00:00-04:00","2015-03-18","84.79973","85.62368","83.67526","85.49766","495377",""
"TSCO","2015-03-19T00:00:00-04:00","2015-03-19","85.11961","85.71092","84.99359","85.31348","496512",""
"TSCO","2015-03-20T00:00:00-04:00","2015-03-20","85.98234","86.71906","85.49766","86.21499","953101",""
"TSCO","2015-03-23T00:00:00-04:00","2015-03-23","86.39916","86.82568","85.39103","85.48797","703968",""
"TSCO","2015-03-24T00:00:00-04:00","2015-03-24","85.25532","85.94357","84.88696","84.89666","578937",""
"TSCO","2015-03-25T00:00:00-04:00","2015-03-25","84.64462","85.05175","83.25844","83.27782","593380",""
"TSCO","2015-03-26T00:00:00-04:00","2015-03-26","82.81253","82.8513","81.68807","82.61866","1047597",""
"TSCO","2015-03-27T00:00:00-04:00","2015-03-27","82.53142","83.95638","82.23092","83.52985","489084",""
"TSCO","2015-03-30T00:00:00-04:00","2015-03-30","84.26657","84.77064","83.76251","83.9176","703349",""
"TSCO","2015-03-31T00:00:00-04:00","2015-03-31","83.48139","84.18903","82.43448","82.45387","1094741",""
"TSCO","2015-04-01T00:00:00-04:00","2015-04-01","82.28908","82.36662","81.13554","82.11459","624947",""
"TSCO","2015-04-02T00:00:00-04:00","2015-04-02","82.12428","83.3166","82.02735","82.99671","468968",""
"TSCO","2015-04-06T00:00:00-04:00","2015-04-06","82.2503","84.06301","81.86256","83.59771","469174",""
"TSCO","2015-04-07T00:00:00-04:00","2015-04-07","83.35537","84.0727","82.75437","82.76406","731718",""
"TSCO","2015-04-08T00:00:00-04:00","2015-04-08","83.0161","83.62679","82.35693","82.94824","494449",""
"TSCO","2015-04-09T00:00:00-04:00","2015-04-09","82.93855","83.42323","81.61053","83.36507","939072",""
"TSCO","2015-04-10T00:00:00-04:00","2015-04-10","83.48139","85.16808","83.27782","84.60585","711396",""
"TSCO","2015-04-13T00:00:00-04:00","2015-04-13","84.49922","85.4395","84.39259","84.81911","576565",""
"TSCO","2015-04-14T00:00:00-04:00","2015-04-14","84.50891","85.45889","84.10178","84.65432","682923",""
"TSCO","2015-04-15T00:00:00-04:00","2015-04-15","84.87727","85.26501","83.69465","83.80128","416562",""
"TSCO","2015-04-16T00:00:00-04:00","2015-04-16","83.59771","84.00485","83.1615","83.82067","391804",""
"TSCO","2015-04-17T00:00:00-04:00","2015-04-17","82.75437","84.54769","82.49264","84.33443","975590",""
"TSCO","2015-04-20T00:00:00-04:00","2015-04-20","85.11961","86.37009","85.03237","85.81755","1014276",""
"TSCO","2015-04-21T00:00:00-04:00","2015-04-21","86.46702","88.12463","85.78847","88.03739","1369871",""
"TSCO","2015-04-22T00:00:00-04:00","2015-04-22","88.06647","88.25065","85.97265","88.04708","1312720",""
"TSCO","2015-04-23T00:00:00-04:00","2015-04-23","88.78379","89.0843","87.06802","88.46391","1217812",""
"TSCO","2015-04-24T00:00:00-04:00","2015-04-24","88.81288","88.84196","87.88229","88.19249","967957",""
"TSCO","2015-04-27T00:00:00-04:00","2015-04-27","88.18279","88.7741","87.44608","87.8726","931025",""
"TSCO","2015-04-28T00:00:00-04:00","2015-04-28","87.65934","87.65934","86.28284","86.85477","1094638",""
"TSCO","2015-04-29T00:00:00-04:00","2015-04-29","86.67059","87.37822","85.35226","85.74","830340",""
"TSCO","2015-04-30T00:00:00-04:00","2015-04-30","85.52675","85.88541","82.72529","83.42323","1232151",""
"TSCO","2015-05-01T00:00:00-04:00","2015-05-01","83.60741","84.86758","83.60741","84.48953","950729",""
"TSCO","2015-05-04T00:00:00-04:00","2015-05-04","84.72218","85.41042","84.01453","84.65432","674361",""
"TSCO","2015-05-05T00:00:00-04:00","2015-05-05","84.18903","84.8288","83.04517","83.25844","793409",""
"TSCO","2015-05-06T00:00:00-04:00","2015-05-06","82.98701","83.42323","81.5039","82.05643","1322417",""
"TSCO","2015-05-07T00:00:00-04:00","2015-05-07","81.7947","83.3166","81.59113","83.06457","713562",""
"TSCO","2015-05-08T00:00:00-04:00","2015-05-08","83.81097","85.58491","83.81097","84.25687","689113",""
"TSCO","2015-05-11T00:00:00-04:00","2015-05-11","84.20841","84.94512","84.00485","84.45075","691073",""
"TSCO","2015-05-12T00:00:00-04:00","2015-05-12","84.03393","84.84819","83.73342","84.15994","701802",""
"TSCO","2015-05-13T00:00:00-04:00","2015-05-13","84.26657","84.51861","83.29721","83.78189","651459",""
"TSCO","2015-05-14T00:00:00-04:00","2015-05-14","84.29685","85.23931","83.25723","85.1713","641718",""
"TSCO","2015-05-15T00:00:00-04:00","2015-05-15","85.5988","85.99717","84.76322","85.96802","516359",""
"TSCO","2015-05-18T00:00:00-04:00","2015-05-18","85.88057","87.78493","85.88057","87.57117","714175",""
"TSCO","2015-05-19T00:00:00-04:00","2015-05-19","87.78493","88.11527","86.88132","87.51288","656642",""
"TSCO","2015-05-20T00:00:00-04:00","2015-05-20","87.60033","87.9501","86.82304","87.35742","646864",""
"TSCO","2015-05-21T00:00:00-04:00","2015-05-21","87.30884","88.16385","87.08537","88.01811","451107",""
"TSCO","2015-05-22T00:00:00-04:00","2015-05-22","87.84322","88.28045","87.44486","87.9501","588405",""
"TSCO","2015-05-26T00:00:00-04:00","2015-05-26","87.73635","87.98896","85.68625","85.82228","573275",""
"TSCO","2015-05-27T00:00:00-04:00","2015-05-27","86.00687","87.02707","85.89029","86.47325","576363",""
"TSCO","2015-05-28T00:00:00-04:00","2015-05-28","86.19148","86.82304","85.66682","85.86115","458414",""
"TSCO","2015-05-29T00:00:00-04:00","2015-05-29","85.55994","85.95831","84.4426","84.66606","778604",""
"TSCO","2015-06-01T00:00:00-04:00","2015-06-01","85.0547","85.85143","84.12196","85.25874","825537",""
"TSCO","2015-06-02T00:00:00-04:00","2015-06-02","84.97697","86.42467","84.69521","86.06518","467265",""
"TSCO","2015-06-03T00:00:00-04:00","2015-06-03","86.19148","87.71691","85.95831","87.68777","586243",""
"TSCO","2015-06-04T00:00:00-04:00","2015-06-04","86.94934","87.25054","85.48222","85.68625","807731",""
"TSCO","2015-06-05T00:00:00-04:00","2015-06-05","85.43363","85.95831","84.58833","85.48222","755550",""
"TSCO","2015-06-08T00:00:00-04:00","2015-06-08","85.25874","85.91943","85.04498","85.10328","578112",""
"TSCO","2015-06-09T00:00:00-04:00","2015-06-09","84.90896","85.55994","84.42316","84.82152","697090",""
"TSCO","2015-06-10T00:00:00-04:00","2015-06-10","85.19073","86.8036","85.14214","86.41496","631838",""
"TSCO","2015-06-11T00:00:00-04:00","2015-06-11","86.89104","87.90152","86.89104","87.55174","652010",""
"TSCO","2015-06-12T00:00:00-04:00","2015-06-12","86.79388","87.92095","86.79388","87.62947","802894",""
"TSCO","2015-06-15T00:00:00-04:00","2015-06-15","86.88132","88.01811","86.77445","87.74606","858369",""
"TSCO","2015-06-16T00:00:00-04:00","2015-06-16","87.88209","88.98001","87.62947","88.54278","633793",""
"TSCO","2015-06-17T00:00:00-04:00","2015-06-17","88.95086","89.65041","88.63023","89.12575","749889",""
"TSCO","2015-06-18T00:00:00-04:00","2015-06-18","89.45609","91.27301","89.45609","90.31111","687621",""
"TSCO","2015-06-19T00:00:00-04:00","2015-06-19","90.41798","90.81635","89.6407","89.81559","902625",""
"TSCO","2015-06-22T00:00:00-04:00","2015-06-22","90.39856","90.87464","90.00991","90.40827","569982",""
"TSCO","2015-06-23T00:00:00-04:00","2015-06-23","90.63174","91.32159","90.19452","90.25282","507302",""
"TSCO","2015-06-24T00:00:00-04:00","2015-06-24","89.97105","90.53458","89.02859","89.27148","424553",""
"TSCO","2015-06-25T00:00:00-04:00","2015-06-25","89.50468","90.22367","88.80511","90.06821","601990",""
"TSCO","2015-06-26T00:00:00-04:00","2015-06-26","90.3014","90.96209","89.73786","90.11679","729511",""
"TSCO","2015-06-29T00:00:00-04:00","2015-06-29","89.48524","89.88361","87.45458","87.54202","548985",""
"TSCO","2015-06-30T00:00:00-04:00","2015-06-30","87.98896","88.70796","87.06593","87.38657","1179074",""
"TSCO","2015-07-01T00:00:00-04:00","2015-07-01","88.64966","89.22291","87.21168","88.20272","739082",""
"TSCO","2015-07-02T00:00:00-04:00","2015-07-02","88.50391","88.7954","86.8619","87.75578","610430",""
"TSCO","2015-07-06T00:00:00-04:00","2015-07-06","86.9882","88.65938","86.9882","88.45534","449357",""
"TSCO","2015-07-07T00:00:00-04:00","2015-07-07","88.87313","89.00916","86.73559","88.15414","1441010",""
"TSCO","2015-07-08T00:00:00-04:00","2015-07-08","87.3477","88.50391","84.99641","85.12272","1739896",""
"TSCO","2015-07-09T00:00:00-04:00","2015-07-09","86.2012","86.92991","85.94859","86.2012","1285495",""
"TSCO","2015-07-10T00:00:00-04:00","2015-07-10","87.63918","88.75654","87.09509","88.56222","537355",""
"TSCO","2015-07-13T00:00:00-04:00","2015-07-13","89.32979","90.07793","89.07717","89.89332","667346",""
"TSCO","2015-07-14T00:00:00-04:00","2015-07-14","89.96133","91.01067","89.65041","90.65118","696473",""
"TSCO","2015-07-15T00:00:00-04:00","2015-07-15","90.26254","91.19527","89.96133","90.76777","712220",""
"TSCO","2015-07-16T00:00:00-04:00","2015-07-16","91.3313","91.98228","90.65118","91.25357","643777",""
"TSCO","2015-07-17T00:00:00-04:00","2015-07-17","91.94341","92.34177","91.3313","91.81711","1005959",""
"TSCO","2015-07-20T00:00:00-04:00","2015-07-20","91.03982","91.3313","90.16537","90.486","1433188",""
"TSCO","2015-07-21T00:00:00-04:00","2015-07-21","90.94266","91.71995","90.50543","90.87464","1085621",""
"TSCO","2015-07-22T00:00:00-04:00","2015-07-22","90.95238","92.24461","90.71919","92.08916","1190704",""
"TSCO","2015-07-23T00:00:00-04:00","2015-07-23","91.71995","93.54657","90.8455","92.74985","2822635",""
"TSCO","2015-07-24T00:00:00-04:00","2015-07-24","93.17736","93.35225","90.05849","90.91351","1331604",""
"TSCO","2015-07-27T00:00:00-04:00","2015-07-27","91.03011","91.17584","88.88285","89.46581","810613",""
"TSCO","2015-07-28T00:00:00-04:00","2015-07-28","89.91275","90.12651","88.61079","89.11604","852708",""
"TSCO","2015-07-29T00:00:00-04:00","2015-07-29","89.26177","89.97105","89.08688","89.66013","731981",""
"TSCO","2015-07-30T00:00:00-04:00","2015-07-30","89.43667","89.86417","88.83427","89.37836","520991",""
"TSCO","2015-07-31T00:00:00-04:00","2015-07-31","89.42695","90.7872","89.10632","89.89332","709544",""
"TSCO","2015-08-03T00:00:00-04:00","2015-08-03","90.11679","90.4277","87.90152","88.74682","527269",""
"TSCO","2015-08-04T00:00:00-04:00","2015-08-04","88.50391","89.85446","88.50391","89.65041","508022",""
"TSCO","2015-08-05T00:00:00-04:00","2015-08-05","90.88436","91.20499","90.12651","90.69975","1013781",""
"TSCO","2015-08-06T00:00:00-04:00","2015-08-06","90.8455","91.32159","88.48448","88.58164","837682",""
"TSCO","2015-08-07T00:00:00-04:00","2015-08-07","88.37761","89.2132","87.85294","89.0966","553617",""
"TSCO","2015-08-10T00:00:00-04:00","2015-08-10","90.04877","91.05925","89.84474","90.46657","589125",""
"TSCO","2015-08-11T00:00:00-04:00","2015-08-11","89.91275","90.96209","89.57269","90.81635","672080",""
"TSCO","2015-08-12T00:00:00-04:00","2015-08-12","90.13622","90.43742","88.65938","90.12651","638116",""
"TSCO","2015-08-13T00:00:00-04:00","2015-08-13","90.03887","92.23946","89.99018","90.74967","684290",""
"TSCO","2015-08-14T00:00:00-04:00","2015-08-14","90.48678","92.24918","89.96098","90.65231","547699",""
"TSCO","2015-08-17T00:00:00-04:00","2015-08-17","90.57441","91.61627","89.94151","91.47022","657691",""
"TSCO","2015-08-18T00:00:00-04:00","2015-08-18","91.38258","92.03497","90.7302","91.61627","691068",""
"TSCO","2015-08-19T00:00:00-04:00","2015-08-19","91.23653","91.83049","90.06808","90.89573","599460",""
"TSCO","2015-08-20T00:00:00-04:00","2015-08-20","90.21414","90.64256","87.29301","87.29301","1032341",""
"TSCO","2015-08-21T00:00:00-04:00","2015-08-21","86.49457","86.65036","83.27159","83.33975","1638682",""
"TSCO","2015-08-24T00:00:00-04:00","2015-08-24","76.53352","84.11872","73.02818","81.3826","2796215",""
"TSCO","2015-08-25T00:00:00-04:00","2015-08-25","83.00869","84.11872","80.8568","80.8568","1493978",""
"TSCO","2015-08-26T00:00:00-04:00","2015-08-26","83.0379","83.68055","80.41862","82.80421","1232195",""
"TSCO","2015-08-27T00:00:00-04:00","2015-08-27","83.53449","86.61141","82.88211","84.82953","1526739",""
"TSCO","2015-08-28T00:00:00-04:00","2015-08-28","84.65426","84.97558","82.44394","83.14501","1691367",""
