symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"DUK","2015-01-02T00:00:00-05:00","2015-01-02","74.29748","74.91114","73.89726","74.75106","2551373",""
"DUK","2015-01-05T00:00:00-05:00","2015-01-05","74.35084","74.62655","73.47037","73.67492","4250790",""
"DUK","2015-01-06T00:00:00-05:00","2015-01-06","73.74607","75.40919","73.74607","74.88445","5949531",""
"DUK","2015-01-07T00:00:00-05:00","2015-01-07","74.93782","75.49812","74.45757","75.12459","2904772",""
"DUK","2015-01-08T00:00:00-05:00","2015-01-08","75.35583","75.84497","75.21352","75.42697","2437809",""
"DUK","2015-01-09T00:00:00-05:00","2015-01-09","75.59595","75.9428","74.90224","75.5337","3012377",""
"DUK","2015-01-12T00:00:00-05:00","2015-01-12","75.77382","76.03174","75.28468","75.60484","2586342",""
"DUK","2015-01-13T00:00:00-05:00","2015-01-13","75.86276","77.17902","75.74714","76.01395","3968678",""
"DUK","2015-01-14T00:00:00-05:00","2015-01-14","75.6671","76.28965","75.28468","76.20962","3804066",""
"DUK","2015-01-15T00:00:00-05:00","2015-01-15","76.38748","77.33021","75.91612","77.16123","4374811",""
"DUK","2015-01-16T00:00:00-05:00","2015-01-16","77.13455","77.72153","77.01003","77.68595","4389428",""
"DUK","2015-01-20T00:00:00-05:00","2015-01-20","77.766","78.02392","77.13455","77.98834","3576038",""
"DUK","2015-01-21T00:00:00-05:00","2015-01-21","77.81936","78.96664","77.28574","78.86881","3187221",""
"DUK","2015-01-22T00:00:00-05:00","2015-01-22","79.00222","79.41132","78.21069","78.82434","2858446",""
"DUK","2015-01-23T00:00:00-05:00","2015-01-23","79.10893","79.35796","78.80656","78.90439","2043370",""
"DUK","2015-01-26T00:00:00-05:00","2015-01-26","78.82434","78.8866","78.10396","78.7532","1967810",""
"DUK","2015-01-27T00:00:00-05:00","2015-01-27","78.84213","79.38464","78.57532","78.90439","2144116",""
"DUK","2015-01-28T00:00:00-05:00","2015-01-28","79.11783","80.01609","77.96166","78.13064","3597851",""
"DUK","2015-01-29T00:00:00-05:00","2015-01-29","78.13953","79.66924","77.70374","79.47358","3205099",""
"DUK","2015-01-30T00:00:00-05:00","2015-01-30","79.0289","79.50026","77.43694","77.49919","3965080",""
"DUK","2015-02-02T00:00:00-05:00","2015-02-02","77.37468","77.6326","76.58315","77.37468","4059754",""
"DUK","2015-02-03T00:00:00-05:00","2015-02-03","77.28574","77.48141","76.76102","77.17902","4475220",""
"DUK","2015-02-04T00:00:00-05:00","2015-02-04","77.0723","77.53477","76.27187","76.46753","4144871",""
"DUK","2015-02-05T00:00:00-05:00","2015-02-05","76.95668","77.2057","76.28075","77.12566","2865530",""
"DUK","2015-02-06T00:00:00-05:00","2015-02-06","76.54757","77.02782","73.39922","73.91505","4898443",""
"DUK","2015-02-09T00:00:00-05:00","2015-02-09","73.95063","74.35973","73.11462","73.55041","4427995",""
"DUK","2015-02-10T00:00:00-05:00","2015-02-10","73.46147","74.9645","73.27471","74.86667","4644779",""
"DUK","2015-02-11T00:00:00-05:00","2015-02-11","74.60181","74.79036","73.26402","73.48848","3751433",""
"DUK","2015-02-12T00:00:00-05:00","2015-02-12","73.34483","73.66805","72.62656","72.77918","5386128",""
"DUK","2015-02-13T00:00:00-05:00","2015-02-13","72.66247","72.69838","71.11818","71.68382","5209705",""
"DUK","2015-02-17T00:00:00-05:00","2015-02-17","71.32468","72.65349","70.75006","71.27979","7001777",""
"DUK","2015-02-18T00:00:00-05:00","2015-02-18","71.13614","73.10241","70.95657","72.69838","5392031",""
"DUK","2015-02-19T00:00:00-05:00","2015-02-19","72.91386","72.93182","71.03738","71.08226","6095717",""
"DUK","2015-02-20T00:00:00-05:00","2015-02-20","71.05533","71.47732","69.84324","70.66926","4922016",""
"DUK","2015-02-23T00:00:00-05:00","2015-02-23","70.80393","71.47732","70.3999","71.16307","4392748",""
"DUK","2015-02-24T00:00:00-05:00","2015-02-24","71.00146","71.98908","70.71415","71.69279","4200844",""
"DUK","2015-02-25T00:00:00-05:00","2015-02-25","71.78258","71.79156","70.70517","70.93861","3620564",""
"DUK","2015-02-26T00:00:00-05:00","2015-02-26","71.17204","71.25285","70.48071","70.53458","2839359",""
"DUK","2015-02-27T00:00:00-05:00","2015-02-27","70.5256","70.81291","70.05872","70.5256","2755937",""
"DUK","2015-03-02T00:00:00-05:00","2015-03-02","70.46275","70.46275","68.58626","69.18781","5599751",""
"DUK","2015-03-03T00:00:00-05:00","2015-03-03","69.18781","69.59184","68.78378","69.59184","4107954",""
"DUK","2015-03-04T00:00:00-05:00","2015-03-04","69.24168","69.4033","68.74787","69.20577","3088734",""
"DUK","2015-03-05T00:00:00-05:00","2015-03-05","69.39432","69.93302","69.28658","69.65469","2854506",""
"DUK","2015-03-06T00:00:00-05:00","2015-03-06","68.73889","68.73889","66.93423","67.30235","7112153",""
"DUK","2015-03-09T00:00:00-04:00","2015-03-09","67.60761","67.76923","67.11379","67.12278","3676921",""
"DUK","2015-03-10T00:00:00-04:00","2015-03-10","66.80853","67.74229","66.42246","67.0689","5871848",""
"DUK","2015-03-11T00:00:00-04:00","2015-03-11","67.11379","67.54476","66.47633","66.69181","5503186",""
"DUK","2015-03-12T00:00:00-04:00","2015-03-12","67.02401","67.75127","66.95219","67.58965","3895222",""
"DUK","2015-03-13T00:00:00-04:00","2015-03-13","67.55373","67.55373","66.42246","66.9881","3441468",""
"DUK","2015-03-16T00:00:00-04:00","2015-03-16","67.50885","68.53239","67.47293","67.97572","3603857",""
"DUK","2015-03-17T00:00:00-04:00","2015-03-17","67.66148","68.13734","67.17664","67.41009","2857848",""
"DUK","2015-03-18T00:00:00-04:00","2015-03-18","67.40111","68.96335","67.14971","68.59524","6409135",""
"DUK","2015-03-19T00:00:00-04:00","2015-03-19","68.39771","69.25964","68.05653","68.24508","4935381",""
"DUK","2015-03-20T00:00:00-04:00","2015-03-20","68.33486","68.90948","68.1104","68.83765","7868632",""
"DUK","2015-03-23T00:00:00-04:00","2015-03-23","68.84663","69.12496","68.63116","68.95438","3423091",""
"DUK","2015-03-24T00:00:00-04:00","2015-03-24","68.84663","69.37636","67.97572","68.28997","2942829",""
"DUK","2015-03-25T00:00:00-04:00","2015-03-25","68.51443","68.90948","67.17664","67.30235","3323742",""
"DUK","2015-03-26T00:00:00-04:00","2015-03-26","67.20358","67.49987","66.10821","66.75465","4648583",""
"DUK","2015-03-27T00:00:00-04:00","2015-03-27","67.03299","67.50885","66.70977","67.33826","3544716",""
"DUK","2015-03-30T00:00:00-04:00","2015-03-30","67.70638","68.39771","67.41906","68.14632","3735061",""
"DUK","2015-03-31T00:00:00-04:00","2015-03-31","68.09245","68.99927","67.78718","68.93642","6716984",""
"DUK","2015-04-01T00:00:00-04:00","2015-04-01","69.08008","69.4841","68.37976","68.98131","3773820",""
"DUK","2015-04-02T00:00:00-04:00","2015-04-02","68.95438","69.38534","68.64911","69.10701","2790575",""
"DUK","2015-04-06T00:00:00-04:00","2015-04-06","69.529","70.68722","69.37636","70.24727","5867615",""
"DUK","2015-04-07T00:00:00-04:00","2015-04-07","70.14851","70.44479","69.529","69.71754","4111518",""
"DUK","2015-04-08T00:00:00-04:00","2015-04-08","69.53797","69.69061","68.86459","69.4033","3528677",""
"DUK","2015-04-09T00:00:00-04:00","2015-04-09","69.24168","69.31351","68.71195","69.14292","2285142",""
"DUK","2015-04-10T00:00:00-04:00","2015-04-10","69.31351","70.22033","69.28658","69.88813","2440626",""
"DUK","2015-04-13T00:00:00-04:00","2015-04-13","69.66367","69.97792","69.25964","69.34045","2523268",""
"DUK","2015-04-14T00:00:00-04:00","2015-04-14","69.47512","69.99587","69.28658","69.66367","2517254",""
