symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"VLO","2015-01-02T00:00:00-05:00","2015-01-02","44.84771","45.67135","44.41326","45.56274","6515302",""
"VLO","2015-01-05T00:00:00-05:00","2015-01-05","45.11019","45.11019","43.52626","43.68918","8543365",""
"VLO","2015-01-06T00:00:00-05:00","2015-01-06","43.64392","44.30465","42.80218","43.15517","9487018",""
"VLO","2015-01-07T00:00:00-05:00","2015-01-07","43.50816","44.30465","42.68452","42.82029","9751187",""
"VLO","2015-01-08T00:00:00-05:00","2015-01-08","43.52626","45.36361","43.22758","45.27311","9879239",""
"VLO","2015-01-09T00:00:00-05:00","2015-01-09","45.24595","45.52653","43.77969","44.03312","9363606",""
"VLO","2015-01-12T00:00:00-05:00","2015-01-12","43.72538","43.834","42.5397","42.87459","7621920",""
"VLO","2015-01-13T00:00:00-05:00","2015-01-13","43.67108","43.9245","41.20921","41.58935","12079107",""
"VLO","2015-01-14T00:00:00-05:00","2015-01-14","41.1549","41.21826","39.58002","40.60279","15035354",""
"VLO","2015-01-15T00:00:00-05:00","2015-01-15","41.00103","41.01913","39.3266","39.88776","12393216",""
"VLO","2015-01-16T00:00:00-05:00","2015-01-16","40.45797","41.39022","40.36746","41.09155","10642912",""
"VLO","2015-01-20T00:00:00-05:00","2015-01-20","41.00103","42.1143","40.65709","42.0962","9422163",""
"VLO","2015-01-21T00:00:00-05:00","2015-01-21","42.28627","42.86554","41.91518","42.71167","7672411",""
"VLO","2015-01-22T00:00:00-05:00","2015-01-22","43.4448","43.59867","42.41299","43.4448","9969285",""
"VLO","2015-01-23T00:00:00-05:00","2015-01-23","43.58057","46.0696","43.20948","45.39982","12848856",""
"VLO","2015-01-26T00:00:00-05:00","2015-01-26","45.30025","46.80272","45.29121","46.33207","10830957",""
"VLO","2015-01-27T00:00:00-05:00","2015-01-27","45.97908","46.70316","45.70755","46.36827","7284609",""
"VLO","2015-01-28T00:00:00-05:00","2015-01-28","46.64886","47.34578","46.25061","46.6217","13809081",""
