symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CHK","2015-01-02T00:00:00-05:00","2015-01-02","19.21069","19.68552","18.83479","19.54703","13708854",""
"CHK","2015-01-05T00:00:00-05:00","2015-01-05","19.12166","19.13155","18.22147","18.29071","13550750",""
"CHK","2015-01-06T00:00:00-05:00","2015-01-06","17.806","18.52813","17.57848","17.7961","15772092",""
"CHK","2015-01-07T00:00:00-05:00","2015-01-07","17.99395","18.10276","17.57848","17.73675","9780717",""
"CHK","2015-01-08T00:00:00-05:00","2015-01-08","17.76643","18.49845","17.37074","18.21158","15356412",""
"CHK","2015-01-09T00:00:00-05:00","2015-01-09","18.33028","18.48856","17.82578","18.17201","8069776",""
"CHK","2015-01-12T00:00:00-05:00","2015-01-12","18.03352","18.09287","17.43998","17.49934","15042124",""
"CHK","2015-01-13T00:00:00-05:00","2015-01-13","17.60621","17.92433","17.42726","17.74539","15412930",""
"CHK","2015-01-14T00:00:00-05:00","2015-01-14","17.37755","18.72959","17.31791","18.65005","24779224",""
"CHK","2015-01-15T00:00:00-05:00","2015-01-15","18.73953","18.93835","17.9641","18.22257","17496340",""
"CHK","2015-01-16T00:00:00-05:00","2015-01-16","18.40152","19.02783","18.29216","18.91847","14118142",""
"CHK","2015-01-20T00:00:00-05:00","2015-01-20","18.33193","19.33601","18.03369","18.96818","22033230",""
"CHK","2015-01-21T00:00:00-05:00","2015-01-21","19.15706","19.79331","19.06759","19.75355","11869966",""
"CHK","2015-01-22T00:00:00-05:00","2015-01-22","19.83308","19.93249","18.78923","19.50501","13715683",""
"CHK","2015-01-23T00:00:00-05:00","2015-01-23","19.52489","20.04185","19.4056","19.54478","10841639",""
"CHK","2015-01-26T00:00:00-05:00","2015-01-26","19.50501","20.14126","19.44536","20.02197","9465172",""
"CHK","2015-01-27T00:00:00-05:00","2015-01-27","19.89273","20.26056","19.77343","20.13132","9912695",""
"CHK","2015-01-28T00:00:00-05:00","2015-01-28","19.93249","19.95238","18.998","19.01788","12874151",""
"CHK","2015-01-29T00:00:00-05:00","2015-01-29","19.26642","19.37577","18.52081","19.09742","10879763",""
"CHK","2015-01-30T00:00:00-05:00","2015-01-30","18.88865","19.36583","18.65005","19.06759","15480527",""
"CHK","2015-02-02T00:00:00-05:00","2015-02-02","19.44536","20.47927","19.34595","20.39974","16349821",""
"CHK","2015-02-03T00:00:00-05:00","2015-02-03","20.65822","21.36405","20.50909","20.88687","16814544",""
"CHK","2015-02-04T00:00:00-05:00","2015-02-04","20.46933","20.76757","20.08162","20.39974","18590754",""
"CHK","2015-02-05T00:00:00-05:00","2015-02-05","20.68804","20.99622","20.42956","20.7278","9540313",""
"CHK","2015-02-06T00:00:00-05:00","2015-02-06","20.95646","21.09564","20.60851","20.66816","14437715",""
"CHK","2015-02-09T00:00:00-05:00","2015-02-09","20.83716","21.11552","20.31027","20.36992","9544236",""
"CHK","2015-02-10T00:00:00-05:00","2015-02-10","20.41962","20.42956","19.76349","20.11144","13175015",""
"CHK","2015-02-11T00:00:00-05:00","2015-02-11","19.92255","19.9822","19.49507","19.94243","11611451",""
"CHK","2015-02-12T00:00:00-05:00","2015-02-12","20.32021","20.57868","20.26056","20.37986","7598834",""
"CHK","2015-02-13T00:00:00-05:00","2015-02-13","20.68804","21.11552","20.60851","20.95646","8205490",""
"CHK","2015-02-17T00:00:00-05:00","2015-02-17","20.80734","21.16523","20.64827","21.1354","10298355",""
"CHK","2015-02-18T00:00:00-05:00","2015-02-18","20.81728","21.04593","20.61845","20.62839","13295521",""
"CHK","2015-02-19T00:00:00-05:00","2015-02-19","20.04185","20.45939","19.95238","20.28044","13595881",""
"CHK","2015-02-20T00:00:00-05:00","2015-02-20","20.29038","20.52898","20.01202","20.18103","12654363",""
"CHK","2015-02-23T00:00:00-05:00","2015-02-23","19.83308","19.92255","19.47519","19.59448","13592260",""
"CHK","2015-02-24T00:00:00-05:00","2015-02-24","19.84302","19.93249","19.51495","19.76349","13178636",""
"CHK","2015-02-25T00:00:00-05:00","2015-02-25","18.36175","18.44128","17.4372","17.87462","55385596",""
"CHK","2015-02-26T00:00:00-05:00","2015-02-26","17.61615","17.87462","17.00972","17.0992","38606460",""
"CHK","2015-02-27T00:00:00-05:00","2015-02-27","17.18867","17.19861","16.53254","16.58224","31295916",""
"CHK","2015-03-02T00:00:00-05:00","2015-03-02","16.61207","16.61207","16.13488","16.50271","27899510",""
"CHK","2015-03-03T00:00:00-05:00","2015-03-03","16.50271","16.64189","16.08517","16.10506","25352482",""
"CHK","2015-03-04T00:00:00-05:00","2015-03-04","16.16471","16.24424","15.23021","15.39922","38407092",""
"CHK","2015-03-05T00:00:00-05:00","2015-03-05","15.2998","15.88635","14.98168","15.8267","27562536",""
"CHK","2015-03-06T00:00:00-05:00","2015-03-06","15.71734","16.07523","14.98168","15.08109","40274636",""
"CHK","2015-03-09T00:00:00-04:00","2015-03-09","14.98168","15.03139","14.13666","14.15654","32408838",""
"CHK","2015-03-10T00:00:00-04:00","2015-03-10","14.1466","14.23607","13.59983","13.75889","29929810",""
"CHK","2015-03-11T00:00:00-04:00","2015-03-11","13.94777","14.34543","13.8583","14.20625","31586518",""
"CHK","2015-03-12T00:00:00-04:00","2015-03-12","14.20625","14.27584","13.81854","13.83842","21067972",""
"CHK","2015-03-13T00:00:00-04:00","2015-03-13","13.70918","13.82848","13.401","13.71912","21163532",""
"CHK","2015-03-16T00:00:00-04:00","2015-03-16","13.5203","13.90801","13.39106","13.87819","17416774",""
"CHK","2015-03-17T00:00:00-04:00","2015-03-17","13.65947","13.84836","13.58988","13.72906","14531364",""
"CHK","2015-03-18T00:00:00-04:00","2015-03-18","13.57994","14.15654","13.47059","14.04719","27610918",""
"CHK","2015-03-19T00:00:00-04:00","2015-03-19","13.49047","13.71912","13.30158","13.42088","31247030",""
"CHK","2015-03-20T00:00:00-04:00","2015-03-20","13.59983","13.6893","13.5203","13.53024","27717946",""
"CHK","2015-03-23T00:00:00-04:00","2015-03-23","13.57","14.07701","13.55012","14.02731","27492726",""
"CHK","2015-03-24T00:00:00-04:00","2015-03-24","14.66356","14.79279","14.07701","14.17643","43689952",""
"CHK","2015-03-25T00:00:00-04:00","2015-03-25","14.20625","14.34543","14.06707","14.25596","20495820",""
