symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"AET","2015-01-02T00:00:00-05:00","2015-01-02","86.97512","87.40171","85.19122","86.09286","1451242",""
"AET","2015-01-05T00:00:00-05:00","2015-01-05","85.35603","86.12196","84.59012","84.92944","2416674",""
"AET","2015-01-06T00:00:00-05:00","2015-01-06","85.32695","86.025","84.81311","85.05549","3073910",""
"AET","2015-01-07T00:00:00-05:00","2015-01-07","85.72445","86.82001","85.56933","86.76183","2215955",""
"AET","2015-01-08T00:00:00-05:00","2015-01-08","87.53745","89.70915","87.53745","89.57342","2972210",""
"AET","2015-01-09T00:00:00-05:00","2015-01-09","89.2244","89.66068","88.2258","88.26458","1981095",""
"AET","2015-01-12T00:00:00-05:00","2015-01-12","88.6136","88.8172","86.45158","86.79091","3763843",""
"AET","2015-01-13T00:00:00-05:00","2015-01-13","87.96732","89.46455","87.09231","87.82148","3400843",""
"AET","2015-01-14T00:00:00-05:00","2015-01-14","87.01453","88.37565","86.23674","87.3937","2887384",""
"AET","2015-01-15T00:00:00-05:00","2015-01-15","88.0937","88.57982","87.50064","87.98676","2487067",""
"AET","2015-01-16T00:00:00-05:00","2015-01-16","87.95759","90.06733","87.77287","89.98955","3067383",""
"AET","2015-01-20T00:00:00-05:00","2015-01-20","90.07705","90.32011","88.6576","89.42566","2406119",""
"AET","2015-01-21T00:00:00-05:00","2015-01-21","90.21317","92.43957","89.42566","92.10901","2841202",""
"AET","2015-01-22T00:00:00-05:00","2015-01-22","92.86735","93.47986","91.41872","93.44096","2322188",""
"AET","2015-01-23T00:00:00-05:00","2015-01-23","93.27569","93.57708","91.81734","91.85623","2058259",""
"AET","2015-01-26T00:00:00-05:00","2015-01-26","91.63261","91.95345","90.72845","91.62289","1874043",""
"AET","2015-01-27T00:00:00-05:00","2015-01-27","91.01039","91.68123","90.57289","91.09789","1564857",""
"AET","2015-01-28T00:00:00-05:00","2015-01-28","91.85623","92.07984","89.98955","90.11594","2154635",""
"AET","2015-01-29T00:00:00-05:00","2015-01-29","90.36871","91.17567","89.39648","91.01039","1386092",""
"AET","2015-01-30T00:00:00-05:00","2015-01-30","90.38817","91.00066","89.0951","89.2701","2107116",""
"AET","2015-02-02T00:00:00-05:00","2015-02-02","90.2326","90.32983","87.69508","89.659","2898081",""
"AET","2015-02-03T00:00:00-05:00","2015-02-03","90.42706","91.65206","89.27982","91.56456","2635283",""
"AET","2015-02-04T00:00:00-05:00","2015-02-04","91.15623","94.20903","90.41733","93.38263","3983936",""
"AET","2015-02-05T00:00:00-05:00","2015-02-05","93.4604","94.99653","93.34374","93.90763","3560168",""
"AET","2015-02-06T00:00:00-05:00","2015-02-06","93.66457","94.10208","91.54512","91.91457","3659218",""
"AET","2015-02-09T00:00:00-05:00","2015-02-09","91.56456","91.97289","90.78677","91.13678","1744444",""
"AET","2015-02-10T00:00:00-05:00","2015-02-10","91.53539","93.28541","91.42845","93.09096","1954888",""
"AET","2015-02-11T00:00:00-05:00","2015-02-11","92.83818","94.06319","92.73123","93.78124","1893483",""
"AET","2015-02-12T00:00:00-05:00","2015-02-12","94.46181","94.46181","93.3243","94.38403","1556937",""
"AET","2015-02-13T00:00:00-05:00","2015-02-13","93.89791","94.1993","93.15902","93.45069","1547577",""
"AET","2015-02-17T00:00:00-05:00","2015-02-17","93.42152","93.93681","92.9354","93.93681","1558788",""
"AET","2015-02-18T00:00:00-05:00","2015-02-18","93.59652","94.26736","92.95485","94.1993","2401079",""
"AET","2015-02-19T00:00:00-05:00","2015-02-19","94.08263","94.78264","93.54791","93.95625","1250219",""
"AET","2015-02-20T00:00:00-05:00","2015-02-20","93.72292","95.39515","93.52847","95.2007","1754112",""
"AET","2015-02-23T00:00:00-05:00","2015-02-23","95.27848","97.96183","95.27848","97.88406","2661306",""
"AET","2015-02-24T00:00:00-05:00","2015-02-24","98.05905","99.14796","97.28127","97.38821","2270040",""
"AET","2015-02-25T00:00:00-05:00","2015-02-25","97.48544","97.68961","96.4646","96.75626","1476503",""
"AET","2015-02-26T00:00:00-05:00","2015-02-26","96.69793","97.14516","96.32848","96.55209","1205065",""
"AET","2015-02-27T00:00:00-05:00","2015-02-27","96.62988","97.14516","96.34793","96.78544","2557009",""
"AET","2015-03-02T00:00:00-05:00","2015-03-02","96.76598","98.00072","96.70766","97.70905","2601443",""
"AET","2015-03-03T00:00:00-05:00","2015-03-03","97.37849","97.54377","96.27987","97.01877","3495265",""
"AET","2015-03-04T00:00:00-05:00","2015-03-04","96.67849","99.1674","96.03681","98.92434","4397419",""
"AET","2015-03-05T00:00:00-05:00","2015-03-05","98.9049","99.7799","98.55489","99.25489","3052057",""
"AET","2015-03-06T00:00:00-05:00","2015-03-06","98.94378","99.07018","97.50488","97.87433","2359422",""
"AET","2015-03-09T00:00:00-04:00","2015-03-09","97.82572","98.91461","97.80627","98.71045","1368195",""
"AET","2015-03-10T00:00:00-04:00","2015-03-10","97.61183","97.96183","96.78544","97.37849","2401696",""
"AET","2015-03-11T00:00:00-04:00","2015-03-11","97.50488","98.13683","97.0771","97.26183","1673884",""
"AET","2015-03-12T00:00:00-04:00","2015-03-12","98.00072","99.50768","97.77711","99.28407","2351400",""
"AET","2015-03-13T00:00:00-04:00","2015-03-13","99.1674","101.3063","98.50628","101.1993","3077977",""
"AET","2015-03-16T00:00:00-04:00","2015-03-16","101.8313","103.7855","101.598","103.1244","2908573",""
"AET","2015-03-17T00:00:00-04:00","2015-03-17","102.298","102.5702","101.4619","102.473","2469993",""
