symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ABC","2015-01-02T00:00:00-05:00","2015-01-02","86.93097","87.61214","86.17304","86.78706","1172298",""
"ABC","2015-01-05T00:00:00-05:00","2015-01-05","86.4129","87.05569","86.00035","86.04832","1700338",""
"ABC","2015-01-06T00:00:00-05:00","2015-01-06","86.48005","87.70808","85.88522","86.51842","1836049",""
"ABC","2015-01-07T00:00:00-05:00","2015-01-07","87.09406","88.64829","86.75828","88.24535","1676990",""
"ABC","2015-01-08T00:00:00-05:00","2015-01-08","88.01508","89.00327","87.45864","88.44682","2501362",""
"ABC","2015-01-09T00:00:00-05:00","2015-01-09","88.68667","89.48296","88.57154","89.22393","1619350",""
"ABC","2015-01-12T00:00:00-05:00","2015-01-12","89.96266","90.51911","86.87341","87.23798","3673661",""
"ABC","2015-01-13T00:00:00-05:00","2015-01-13","88.13981","89.62688","87.23798","87.91915","3610496",""
"ABC","2015-01-14T00:00:00-05:00","2015-01-14","87.70808","89.09921","86.91178","88.36047","2084538",""
"ABC","2015-01-15T00:00:00-05:00","2015-01-15","88.40844","88.64829","87.40107","87.6889","1420162",""
"ABC","2015-01-16T00:00:00-05:00","2015-01-16","87.07488","88.70586","86.68153","88.66747","1606842",""
"ABC","2015-01-20T00:00:00-05:00","2015-01-20","89.23352","89.62688","87.6793","88.68667","1229834",""
"ABC","2015-01-21T00:00:00-05:00","2015-01-21","88.6291","89.22393","88.16859","89.01286","1596419",""
"ABC","2015-01-22T00:00:00-05:00","2015-01-22","89.4446","90.40399","88.21656","90.32724","1710449",""
"ABC","2015-01-23T00:00:00-05:00","2015-01-23","90.5479","91.29623","90.47115","90.88369","1933297",""
"ABC","2015-01-26T00:00:00-05:00","2015-01-26","90.99881","91.9774","90.47115","91.95821","2186164",""
"ABC","2015-01-27T00:00:00-05:00","2015-01-27","91.30582","92.57222","90.86449","92.02537","2849706",""
"ABC","2015-01-28T00:00:00-05:00","2015-01-28","94.78844","96.13158","91.39217","92.4571","5654593",""
"ABC","2015-01-29T00:00:00-05:00","2015-01-29","92.9368","93.18623","91.03719","92.42831","3468219",""
"ABC","2015-01-30T00:00:00-05:00","2015-01-30","92.27481","92.58182","91.12354","91.1907","2446015",""
"ABC","2015-02-02T00:00:00-05:00","2015-02-02","91.68958","91.88145","89.79957","91.28664","1769444",""
"ABC","2015-02-03T00:00:00-05:00","2015-02-03","91.78551","91.93903","90.44236","91.75674","2169383",""
"ABC","2015-02-04T00:00:00-05:00","2015-02-04","91.73755","92.53384","91.36339","91.9774","1852830",""
"ABC","2015-02-05T00:00:00-05:00","2015-02-05","92.36115","92.74491","92.08293","92.42831","1100378",""
"ABC","2015-02-06T00:00:00-05:00","2015-02-06","93.01354","94.24158","92.66816","93.09989","2100798",""
"ABC","2015-02-09T00:00:00-05:00","2015-02-09","93.03274","93.03274","91.20988","91.67999","1714827",""
"ABC","2015-02-10T00:00:00-05:00","2015-02-10","92.42831","93.07111","91.88145","92.97517","2343138",""
"ABC","2015-02-11T00:00:00-05:00","2015-02-11","93.07111","95.05707","92.99436","94.73087","3270491",""
"ABC","2015-02-12T00:00:00-05:00","2015-02-12","95.09652","96.07798","94.51919","96.05874","2311937",""
"ABC","2015-02-13T00:00:00-05:00","2015-02-13","95.91441","96.56872","95.26972","96.54947","2145448",""
"ABC","2015-02-17T00:00:00-05:00","2015-02-17","96.42439","97.04021","95.91441","96.79965","2283150",""
"ABC","2015-02-18T00:00:00-05:00","2015-02-18","96.42439","97.10756","95.84705","96.85739","1746372",""
"ABC","2015-02-19T00:00:00-05:00","2015-02-19","96.72267","97.21341","96.30891","97.19417","1477204",""
"ABC","2015-02-20T00:00:00-05:00","2015-02-20","97.20378","98.14677","96.39552","98.12753","1499236",""
"ABC","2015-02-23T00:00:00-05:00","2015-02-23","98.12753","99.00314","97.94469","98.87805","1151292",""
"ABC","2015-02-24T00:00:00-05:00","2015-02-24","98.87805","99.2437","98.42581","99.08012","1214998",""
"ABC","2015-02-25T00:00:00-05:00","2015-02-25","99.08012","99.79217","98.86843","99.38803","1106707",""
"ABC","2015-02-26T00:00:00-05:00","2015-02-26","99.04163","99.72481","98.74335","99.08974","1779109",""
"ABC","2015-02-27T00:00:00-05:00","2015-02-27","99.18597","99.40727","98.61825","98.87805","1381384",""
"ABC","2015-03-02T00:00:00-05:00","2015-03-02","98.69523","99.34954","98.57014","99.20521","2024790",""
"ABC","2015-03-03T00:00:00-05:00","2015-03-03","99.5035","100.0423","98.62788","99.14748","2073739",""
"ABC","2015-03-04T00:00:00-05:00","2015-03-04","98.65674","99.73444","98.27185","99.57085","1904547",""
"ABC","2015-03-05T00:00:00-05:00","2015-03-05","99.82103","99.99423","99.27256","99.72481","1255841",""
"ABC","2015-03-06T00:00:00-05:00","2015-03-06","99.29181","99.6767","98.14677","98.39694","1610125",""
"ABC","2015-03-09T00:00:00-04:00","2015-03-09","98.59901","99.66708","98.15639","99.43614","1346153",""
"ABC","2015-03-10T00:00:00-04:00","2015-03-10","98.74335","99.60934","98.35845","99.04163","1987169",""
"ABC","2015-03-11T00:00:00-04:00","2015-03-11","99.49388","100.1674","99.06087","99.91725","1787423",""
"ABC","2015-03-12T00:00:00-04:00","2015-03-12","100.0712","101.5338","100.0231","101.3991","1504952",""
"ABC","2015-03-13T00:00:00-04:00","2015-03-13","101.2836","102.3613","101.1489","102.14","1815483",""
"ABC","2015-03-16T00:00:00-04:00","2015-03-16","104.0452","106.037","102.929","105.9696","3688125",""
"ABC","2015-03-17T00:00:00-04:00","2015-03-17","105.7868","106.5277","105.1421","106.1909","1857988",""
"ABC","2015-03-18T00:00:00-04:00","2015-03-18","106.2775","108.0384","105.6713","107.4803","2124143",""
"ABC","2015-03-19T00:00:00-04:00","2015-03-19","107.6535","108.2501","106.8741","108.125","1478035",""
"ABC","2015-03-20T00:00:00-04:00","2015-03-20","108.712","110.1746","108.5773","109.1738","4552894",""
"ABC","2015-03-23T00:00:00-04:00","2015-03-23","109.4433","110.2034","108.8563","109.347","1996730",""
"ABC","2015-03-24T00:00:00-04:00","2015-03-24","109.347","110.3959","109.0776","109.5876","1988623",""
"ABC","2015-03-25T00:00:00-04:00","2015-03-25","109.5972","110.2708","107.5766","107.9037","2147942",""
"ABC","2015-03-26T00:00:00-04:00","2015-03-26","107.2879","108.7793","106.3642","107.8556","2506383",""
"ABC","2015-03-27T00:00:00-04:00","2015-03-27","108.0865","109.2893","107.9711","108.914","1955783",""
"ABC","2015-03-30T00:00:00-04:00","2015-03-30","109.4048","109.6934","109.0872","109.2027","2265898",""
"ABC","2015-03-31T00:00:00-04:00","2015-03-31","109.1354","109.9532","109.1354","109.3759","2342595",""
"ABC","2015-04-01T00:00:00-04:00","2015-04-01","109.6261","109.6261","107.2013","107.7979","2257168",""
"ABC","2015-04-02T00:00:00-04:00","2015-04-02","107.923","108.3367","107.3649","108.1443","2129859",""
"ABC","2015-04-06T00:00:00-04:00","2015-04-06","107.7594","108.8563","107.5669","108.2886","1942480",""
"ABC","2015-04-07T00:00:00-04:00","2015-04-07","108.6446","109.2027","108.202","108.4233","1236511",""
"ABC","2015-04-08T00:00:00-04:00","2015-04-08","108.5099","109.2123","108.1828","108.9622","2129235",""
"ABC","2015-04-09T00:00:00-04:00","2015-04-09","109.0295","109.9629","108.3848","109.2123","2520932",""
"ABC","2015-04-10T00:00:00-04:00","2015-04-10","109.1161","111.1849","108.9429","110.9924","1953393",""
"ABC","2015-04-13T00:00:00-04:00","2015-04-13","110.8866","111.5024","109.3663","109.6838","1898624",""
"ABC","2015-04-14T00:00:00-04:00","2015-04-14","109.7031","110.1264","108.4426","109.6934","1072516",""
