symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"DPS","2015-01-02T00:00:00-05:00","2015-01-02","67.31972","67.68462","66.40279","66.99224","1120723",""
"DPS","2015-01-05T00:00:00-05:00","2015-01-05","66.42149","67.09516","66.36536","66.78639","1540540",""
"DPS","2015-01-06T00:00:00-05:00","2015-01-06","67.02966","67.35714","66.21565","66.87997","1663450",""
"DPS","2015-01-07T00:00:00-05:00","2015-01-07","67.29165","68.06823","67.14194","67.85303","1243526",""
"DPS","2015-01-08T00:00:00-05:00","2015-01-08","68.51735","69.4717","68.44249","69.42492","1927011",""
"DPS","2015-01-09T00:00:00-05:00","2015-01-09","69.453","69.48106","68.67641","69.09744","1239571",""
"DPS","2015-01-12T00:00:00-05:00","2015-01-12","69.36878","69.41557","68.42377","68.51735","1122433",""
"DPS","2015-01-13T00:00:00-05:00","2015-01-13","69.17229","70.0518","68.63898","69.04131","1404591",""
"DPS","2015-01-14T00:00:00-05:00","2015-01-14","68.4612","70.0518","68.35828","69.99566","1491483",""
"DPS","2015-01-15T00:00:00-05:00","2015-01-15","71.19329","71.19329","70.20151","70.65062","1678092",""
"DPS","2015-01-16T00:00:00-05:00","2015-01-16","70.62255","71.5769","70.47284","71.53948","1107684",""
"DPS","2015-01-20T00:00:00-05:00","2015-01-20","72.15701","72.82132","71.3617","72.79325","1544494",""
"DPS","2015-01-21T00:00:00-05:00","2015-01-21","72.82132","73.7289","72.34413","73.67275","2200832",""
"DPS","2015-01-22T00:00:00-05:00","2015-01-22","74.04701","74.29964","73.22364","74.23414","3213609",""
"DPS","2015-01-23T00:00:00-05:00","2015-01-23","74.33706","74.37448","73.37334","73.45756","1164222",""
"DPS","2015-01-26T00:00:00-05:00","2015-01-26","73.45756","74.07508","73.05523","74.0283","1352114",""
"DPS","2015-01-27T00:00:00-05:00","2015-01-27","73.32657","74.3932","73.12072","74.10315","1600178",""
"DPS","2015-01-28T00:00:00-05:00","2015-01-28","74.36514","74.88909","73.26107","73.41077","1122433",""
"DPS","2015-01-29T00:00:00-05:00","2015-01-29","73.57919","74.10315","72.89617","73.99088","2000009",""
"DPS","2015-01-30T00:00:00-05:00","2015-01-30","73.64468","73.71954","72.16636","72.29735","1699895",""
"DPS","2015-02-02T00:00:00-05:00","2015-02-02","72.44706","73.47626","71.76403","73.4482","1496613",""
"DPS","2015-02-03T00:00:00-05:00","2015-02-03","73.41077","73.77567","72.62483","72.81196","1309256",""
"DPS","2015-02-04T00:00:00-05:00","2015-02-04","72.74646","74.10315","72.62483","73.58855","1335120",""
"DPS","2015-02-05T00:00:00-05:00","2015-02-05","73.5979","73.8131","72.26928","72.38156","2055158",""
"DPS","2015-02-06T00:00:00-05:00","2015-02-06","71.53948","73.34528","71.53948","72.97102","2117681",""
"DPS","2015-02-09T00:00:00-05:00","2015-02-09","73.00845","73.32657","72.52191","72.8681","1004546",""
