symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"JNJ","2015-01-02T00:00:00-05:00","2015-01-02","97.32915","97.76449","96.44922","96.81046","6215353",""
"JNJ","2015-01-05T00:00:00-05:00","2015-01-05","96.77341","97.00497","96.03242","96.13431","8722591",""
"JNJ","2015-01-06T00:00:00-05:00","2015-01-06","96.64373","97.24579","95.347","95.66192","8019532",""
"JNJ","2015-01-07T00:00:00-05:00","2015-01-07","96.24545","98.02383","96.15282","97.77374","8563344",""
"JNJ","2015-01-08T00:00:00-05:00","2015-01-08","98.23686","98.63515","97.94973","98.54253","10716245",""
"JNJ","2015-01-09T00:00:00-05:00","2015-01-09","98.64441","98.64441","97.02349","97.19948","7951191",""
"JNJ","2015-01-12T00:00:00-05:00","2015-01-12","97.52367","98.01456","96.60669","96.86604","7383518",""
"JNJ","2015-01-13T00:00:00-05:00","2015-01-13","97.6626","98.48695","96.55111","97.03276","10963806",""
"JNJ","2015-01-14T00:00:00-05:00","2015-01-14","96.19914","96.7271","95.87496","96.32881","9595368",""
"JNJ","2015-01-15T00:00:00-05:00","2015-01-15","95.37479","96.26398","94.43002","94.93019","11697634",""
"JNJ","2015-01-16T00:00:00-05:00","2015-01-16","94.53191","96.90308","94.47633","96.36587","15214438",""
"JNJ","2015-01-20T00:00:00-05:00","2015-01-20","94.22626","94.52265","92.86469","93.81871","22097654",""
"JNJ","2015-01-21T00:00:00-05:00","2015-01-21","93.14255","94.56896","92.99435","94.38371","12634757",""
"JNJ","2015-01-22T00:00:00-05:00","2015-01-22","94.83757","96.17136","94.07806","96.10652","9756233",""
"JNJ","2015-01-23T00:00:00-05:00","2015-01-23","95.347","95.37479","94.42076","94.66158","10932280",""
"JNJ","2015-01-26T00:00:00-05:00","2015-01-26","94.29109","94.89314","93.74461","94.71716","9676448",""
"JNJ","2015-01-27T00:00:00-05:00","2015-01-27","94.31888","95.18954","93.48526","94.55969","10969636",""
"JNJ","2015-01-28T00:00:00-05:00","2015-01-28","94.92094","95.33774","93.95765","93.9947","9774155",""
"JNJ","2015-01-29T00:00:00-05:00","2015-01-29","94.02248","94.9024","93.24444","94.82831","8172084",""
"JNJ","2015-01-30T00:00:00-05:00","2015-01-30","94.08732","94.47633","92.70721","92.75353","11526512",""
"JNJ","2015-02-02T00:00:00-05:00","2015-02-02","93.07771","93.41116","92.04959","93.39264","9706678",""
"JNJ","2015-02-03T00:00:00-05:00","2015-02-03","93.92059","94.99503","93.66125","94.9024","10801968",""
"JNJ","2015-02-04T00:00:00-05:00","2015-02-04","94.58749","94.89314","93.56862","93.88354","10271651",""
"JNJ","2015-02-05T00:00:00-05:00","2015-02-05","94.07806","94.99503","93.97617","94.9024","7171154",""
"JNJ","2015-02-06T00:00:00-05:00","2015-02-06","94.57822","94.89314","93.39264","93.64272","9949488",""
"JNJ","2015-02-09T00:00:00-05:00","2015-02-09","93.60567","93.60567","91.79025","92.42009","10636244",""
"JNJ","2015-02-10T00:00:00-05:00","2015-02-10","92.79985","93.27222","92.0959","92.94804","13252957",""
"JNJ","2015-02-11T00:00:00-05:00","2015-02-11","93.04993","93.35559","92.57755","92.97583","8828179",""
"JNJ","2015-02-12T00:00:00-05:00","2015-02-12","93.08698","93.12403","89.98408","91.17893","27892490",""
"JNJ","2015-02-13T00:00:00-05:00","2015-02-13","91.17893","92.3182","91.07704","92.27189","12041714",""
"JNJ","2015-02-17T00:00:00-05:00","2015-02-17","92.05885","93.06846","91.80877","93.03141","9314015",""
"JNJ","2015-02-18T00:00:00-05:00","2015-02-18","93.27222","93.49453","92.04959","92.58681","8505476",""
"JNJ","2015-02-19T00:00:00-05:00","2015-02-19","92.57755","93.40189","92.26263","93.27222","10826692",""
"JNJ","2015-02-20T00:00:00-05:00","2015-02-20","93.44012","93.61734","92.44211","93.51474","10813079",""
"JNJ","2015-02-23T00:00:00-05:00","2015-02-23","93.85052","93.99042","93.08569","93.44012","7374328",""
"JNJ","2015-02-24T00:00:00-05:00","2015-02-24","93.50541","94.25159","93.27222","93.92513","7063196",""
"JNJ","2015-02-25T00:00:00-05:00","2015-02-25","94.14899","94.47544","93.42146","94.40082","10382405",""
"JNJ","2015-02-26T00:00:00-05:00","2015-02-26","94.55938","96.23828","94.41015","95.88385","12262814",""
"JNJ","2015-02-27T00:00:00-05:00","2015-02-27","96.3782","96.3782","95.58538","95.61337","9113109",""
"JNJ","2015-03-02T00:00:00-05:00","2015-03-02","95.97712","96.45281","95.79057","96.2756","7802537",""
"JNJ","2015-03-03T00:00:00-05:00","2015-03-03","96.15434","96.16367","94.96045","95.4548","6882649",""
"JNJ","2015-03-04T00:00:00-05:00","2015-03-04","95.24027","95.2496","94.36351","94.81122","9290440",""
"JNJ","2015-03-05T00:00:00-05:00","2015-03-05","95.20296","96.26627","95.13767","95.62268","8622395",""
"JNJ","2015-03-06T00:00:00-05:00","2015-03-06","95.22161","95.53874","93.1603","93.37482","9957519",""
"JNJ","2015-03-09T00:00:00-04:00","2015-03-09","93.37482","94.13033","93.04838","93.88783","6112216",""
"JNJ","2015-03-10T00:00:00-04:00","2015-03-10","93.2629","93.68262","92.81519","92.83385","9365810",""
"JNJ","2015-03-11T00:00:00-04:00","2015-03-11","92.95511","93.11366","91.61198","91.70525","9797236",""
"JNJ","2015-03-12T00:00:00-04:00","2015-03-12","92.30219","93.49608","92.18095","93.11366","8917874",""
"JNJ","2015-03-13T00:00:00-04:00","2015-03-13","93.25358","93.31886","92.00372","92.53538","8385990",""
"JNJ","2015-03-16T00:00:00-04:00","2015-03-16","93.37482","94.27024","93.02972","94.26091","8283816",""
"JNJ","2015-03-17T00:00:00-04:00","2015-03-17","93.37482","93.75724","92.72192","93.16962","7828161",""
"JNJ","2015-03-18T00:00:00-04:00","2015-03-18","93.16962","94.89516","92.46075","94.634","8547453",""
"JNJ","2015-03-19T00:00:00-04:00","2015-03-19","94.24226","95.10036","94.12101","94.84853","7358139",""
"JNJ","2015-03-20T00:00:00-04:00","2015-03-20","95.01642","95.97712","94.91382","95.51077","13330549",""
"JNJ","2015-03-23T00:00:00-04:00","2015-03-23","95.57605","96.39684","95.3522","96.05174","9666221",""
"JNJ","2015-03-24T00:00:00-04:00","2015-03-24","95.91183","96.28492","95.07238","95.10036","8995925",""
"JNJ","2015-03-25T00:00:00-04:00","2015-03-25","94.99776","95.60403","93.58935","93.58935","9053177",""
"JNJ","2015-03-26T00:00:00-04:00","2015-03-26","93.22559","94.02773","92.86182","93.40281","10691607",""
"JNJ","2015-03-27T00:00:00-04:00","2015-03-27","93.53339","94.15831","93.41214","93.58935","6269068",""
