symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"SBUX","2015-01-02T00:00:00-05:00","2015-01-02","78.86803","79.65527","77.65836","78.18639","3596691",""
"SBUX","2015-01-05T00:00:00-05:00","2015-01-05","76.93833","77.44715","76.31429","76.68871","6053649",""
"SBUX","2015-01-06T00:00:00-05:00","2015-01-06","77.13033","77.17834","75.42145","76.06469","3991567",""
"SBUX","2015-01-07T00:00:00-05:00","2015-01-07","76.56391","77.98479","76.2279","77.93678","5068699",""
"SBUX","2015-01-08T00:00:00-05:00","2015-01-08","79.02164","79.97208","78.74322","79.19444","6859233",""
"SBUX","2015-01-09T00:00:00-05:00","2015-01-09","77.75437","78.2536","75.95908","76.60231","14351663",""
"SBUX","2015-01-12T00:00:00-05:00","2015-01-12","77.08234","77.60076","76.63111","77.02473","5219212",""
"SBUX","2015-01-13T00:00:00-05:00","2015-01-13","78.2248","78.85843","76.92873","77.63917","5750019",""
"SBUX","2015-01-14T00:00:00-05:00","2015-01-14","76.91913","77.55276","76.4295","77.20714","4840898",""
"SBUX","2015-01-15T00:00:00-05:00","2015-01-15","77.37995","77.66797","76.02628","76.4007","4232388",""
"SBUX","2015-01-16T00:00:00-05:00","2015-01-16","76.09349","77.55276","75.84387","77.38956","4695281",""
"SBUX","2015-01-20T00:00:00-05:00","2015-01-20","77.57197","78.21519","77.12074","77.97518","5592527",""
"SBUX","2015-01-21T00:00:00-05:00","2015-01-21","77.81197","78.3688","77.31274","78.04239","5647628",""
"SBUX","2015-01-22T00:00:00-05:00","2015-01-22","78.2728","79.53046","77.65836","79.43446","12454051",""
"SBUX","2015-01-23T00:00:00-05:00","2015-01-23","83.04424","85.15635","82.98664","84.69553","19846382",""
"SBUX","2015-01-26T00:00:00-05:00","2015-01-26","84.57072","84.96434","83.91789","84.59953","7342541",""
"SBUX","2015-01-27T00:00:00-05:00","2015-01-27","84.2731","85.64597","83.95628","84.81073","5726686",""
"SBUX","2015-01-28T00:00:00-05:00","2015-01-28","85.15635","86.01079","83.99469","84.0715","6230515",""
"SBUX","2015-01-29T00:00:00-05:00","2015-01-29","84.54192","85.73238","84.0715","85.49237","6497480",""
"SBUX","2015-01-30T00:00:00-05:00","2015-01-30","85.04115","85.38676","83.89868","84.03309","5244732",""
"SBUX","2015-02-02T00:00:00-05:00","2015-02-02","84.1771","84.57072","82.42981","84.47472","7103179",""
"SBUX","2015-02-03T00:00:00-05:00","2015-02-03","84.77341","85.26482","83.76168","85.26482","4801187",""
"SBUX","2015-02-04T00:00:00-05:00","2015-02-04","84.79269","86.17057","84.78305","85.46717","5965731",""
"SBUX","2015-02-05T00:00:00-05:00","2015-02-05","85.53462","86.49817","85.47681","86.37291","3943010",""
"SBUX","2015-02-06T00:00:00-05:00","2015-02-06","86.23801","86.41145","85.4479","85.75624","4065784",""
"SBUX","2015-02-09T00:00:00-05:00","2015-02-09","85.2841","85.95859","84.92758","85.5828","3586517",""
"SBUX","2015-02-10T00:00:00-05:00","2015-02-10","86.11275","88.04949","86.07421","87.85679","6470530",""
"SBUX","2015-02-11T00:00:00-05:00","2015-02-11","87.83752","88.44456","87.40392","87.481","3355704",""
"SBUX","2015-02-12T00:00:00-05:00","2015-02-12","87.72189","88.58909","86.80651","88.47346","3734822",""
"SBUX","2015-02-13T00:00:00-05:00","2015-02-13","88.63726","88.63726","87.58699","88.24221","3170245",""
"SBUX","2015-02-17T00:00:00-05:00","2015-02-17","88.44456","88.87815","87.93387","88.6758","3314191",""
"SBUX","2015-02-18T00:00:00-05:00","2015-02-18","89.02268","89.92843","88.6469","89.61045","3394623",""
"SBUX","2015-02-19T00:00:00-05:00","2015-02-19","89.74535","90.36202","89.62009","89.77425","3170037",""
"SBUX","2015-02-20T00:00:00-05:00","2015-02-20","90.05369","90.25603","89.58155","90.10187","3353525",""
"SBUX","2015-02-23T00:00:00-05:00","2015-02-23","90.42947","90.50655","89.68754","90.16931","3037922",""
"SBUX","2015-02-24T00:00:00-05:00","2015-02-24","89.86098","90.56437","89.76463","90.04404","3288764",""
"SBUX","2015-02-25T00:00:00-05:00","2015-02-25","89.89952","91.37376","89.85134","90.82453","4213882",""
"SBUX","2015-02-26T00:00:00-05:00","2015-02-26","90.86308","91.36412","90.65109","91.10397","3537012",""
"SBUX","2015-02-27T00:00:00-05:00","2015-02-27","91.3063","91.34485","89.87061","90.08259","4492953",""
"SBUX","2015-03-02T00:00:00-05:00","2015-03-02","89.95733","91.10397","89.92843","90.78599","4123799",""
"SBUX","2015-03-03T00:00:00-05:00","2015-03-03","90.67036","90.77635","89.80316","90.57401","3932424",""
"SBUX","2015-03-04T00:00:00-05:00","2015-03-04","90.39093","90.75708","88.65654","89.66827","4034234",""
"SBUX","2015-03-05T00:00:00-05:00","2015-03-05","89.88025","90.53546","89.66827","90.21749","3034912",""
"SBUX","2015-03-06T00:00:00-05:00","2015-03-06","89.89952","90.27531","88.53127","88.84924","3536078",""
"SBUX","2015-03-09T00:00:00-04:00","2015-03-09","89.01305","89.73571","88.73361","89.64899","3105588",""
"SBUX","2015-03-10T00:00:00-04:00","2015-03-10","88.80107","89.52374","88.42528","88.82034","3153328",""
"SBUX","2015-03-11T00:00:00-04:00","2015-03-11","88.90706","89.59119","87.89533","88.08804","4247715",""
"SBUX","2015-03-12T00:00:00-04:00","2015-03-12","88.618","90.12113","88.49273","89.9766","3785571",""
"SBUX","2015-03-13T00:00:00-04:00","2015-03-13","90.02478","90.93052","89.30212","89.88988","3027959",""
"SBUX","2015-03-16T00:00:00-04:00","2015-03-16","90.57401","91.17141","90.32348","90.61255","3514388",""
"SBUX","2015-03-17T00:00:00-04:00","2015-03-17","90.34276","91.03651","90.18858","90.94979","2858482",""
"SBUX","2015-03-18T00:00:00-04:00","2015-03-18","90.57401","93.05034","89.94769","92.34694","8006719",""
"SBUX","2015-03-19T00:00:00-04:00","2015-03-19","93.23341","95.58448","92.86726","94.19697","11426769",""
"SBUX","2015-03-20T00:00:00-04:00","2015-03-20","94.83291","95.29542","93.4743","93.9079","9008635",""
"SBUX","2015-03-23T00:00:00-04:00","2015-03-23","94.31259","94.33186","93.18523","93.82118","4143933",""
"SBUX","2015-03-24T00:00:00-04:00","2015-03-24","93.76337","94.74619","93.23341","94.35114","4005175",""
"SBUX","2015-03-25T00:00:00-04:00","2015-03-25","94.56312","94.89072","92.2795","92.2795","5140868",""
"SBUX","2015-03-26T00:00:00-04:00","2015-03-26","91.8748","92.26022","90.2464","91.61465","5367736",""
"SBUX","2015-03-27T00:00:00-04:00","2015-03-27","91.53756","92.45293","91.29667","91.605","4147772",""
"SBUX","2015-03-30T00:00:00-04:00","2015-03-30","92.53966","92.98289","92.01933","92.48184","3544277",""
"SBUX","2015-03-31T00:00:00-04:00","2015-03-31","92.16387","92.69382","91.23886","91.24849","4523673",""
"SBUX","2015-04-01T00:00:00-04:00","2015-04-01","90.86308","91.05578","89.18649","89.62972","7329745",""
"SBUX","2015-04-02T00:00:00-04:00","2015-04-02","90.01514","91.19068","89.82243","90.94979","4599123",""
"SBUX","2015-04-06T00:00:00-04:00","2015-04-06","90.42947","91.34485","90.04404","91.07505","3143988",""
"SBUX","2015-04-07T00:00:00-04:00","2015-04-07","90.93052","91.49902","90.53546","90.64146","2778569",""
"SBUX","2015-04-08T00:00:00-04:00","2015-04-08","90.41983","91.80735","90.41983","91.75918","3543032",""
"SBUX","2015-04-09T00:00:00-04:00","2015-04-09","45.91331","46.24092","45.52789","46.21201","7378523",""
"SBUX","2015-04-10T00:00:00-04:00","2015-04-10","46.82869","46.82869","46.13493","46.41436","6894377",""
"SBUX","2015-04-13T00:00:00-04:00","2015-04-13","46.79015","47.10812","46.61671","46.73233","8480071",""
"SBUX","2015-04-14T00:00:00-04:00","2015-04-14","46.80942","46.93468","46.22165","46.53962","6177551",""
"SBUX","2015-04-15T00:00:00-04:00","2015-04-15","47.03104","47.03104","46.37582","46.38545","5357358",""
"SBUX","2015-04-16T00:00:00-04:00","2015-04-16","46.47217","46.71306","46.40472","46.48181","5513343",""
"SBUX","2015-04-17T00:00:00-04:00","2015-04-17","46.1542","46.25056","45.66279","45.8844","7824995",""
"SBUX","2015-04-20T00:00:00-04:00","2015-04-20","46.20238","46.36618","45.96149","46.22165","5052549",""
"SBUX","2015-04-21T00:00:00-04:00","2015-04-21","46.5878","46.71306","46.26983","46.60707","6448320",""
"SBUX","2015-04-22T00:00:00-04:00","2015-04-22","46.73233","46.82869","46.23129","46.56853","7522262",""
"SBUX","2015-04-23T00:00:00-04:00","2015-04-23","46.78051","47.8886","46.52035","47.62844","16466137",""
"SBUX","2015-04-24T00:00:00-04:00","2015-04-24","49.44955","50.19149","48.77507","49.9506","23127730",""
"SBUX","2015-04-27T00:00:00-04:00","2015-04-27","49.9217","50.04696","48.90996","49.01595","11647099",""
"SBUX","2015-04-28T00:00:00-04:00","2015-04-28","48.75579","48.94851","48.15839","48.76543","9218899",""
"SBUX","2015-04-29T00:00:00-04:00","2015-04-29","48.56308","49.09304","48.37037","48.80397","7432801",""
"SBUX","2015-04-30T00:00:00-04:00","2015-04-30","48.7847","48.83288","47.62844","47.77297","8813213",""
"SBUX","2015-05-01T00:00:00-04:00","2015-05-01","48.12949","48.58235","47.86933","48.45709","6140294",""
"SBUX","2015-05-04T00:00:00-04:00","2015-05-04","48.46673","49.07377","48.43782","48.60162","7776840",""
"SBUX","2015-05-05T00:00:00-04:00","2015-05-05","48.27298","48.3793","47.71234","47.751","11060402",""
"SBUX","2015-05-06T00:00:00-04:00","2015-05-06","47.99266","48.04099","46.94871","47.29669","8310819",""
"SBUX","2015-05-07T00:00:00-04:00","2015-05-07","47.11304","47.896","47.0937","47.70267","5877597",""
"SBUX","2015-05-08T00:00:00-04:00","2015-05-08","48.32131","48.74662","47.809","48.11832","6248374",""
"SBUX","2015-05-11T00:00:00-04:00","2015-05-11","48.05066","48.54363","47.73167","47.84766","5221392",""
"SBUX","2015-05-12T00:00:00-04:00","2015-05-12","47.50935","48.32131","47.36436","48.05066","6071158",""
"SBUX","2015-05-13T00:00:00-04:00","2015-05-13","48.18598","48.47597","47.77033","47.93466","5097145",""
"SBUX","2015-05-14T00:00:00-04:00","2015-05-14","48.31164","48.90128","48.01199","48.87228","7593163",""
"SBUX","2015-05-15T00:00:00-04:00","2015-05-15","49.0946","49.1526","48.70795","49.10427","6224372",""
"SBUX","2015-05-18T00:00:00-04:00","2015-05-18","48.95928","49.57792","48.87228","49.47158","9310489",""
"SBUX","2015-05-19T00:00:00-04:00","2015-05-19","49.76157","49.99356","49.25893","49.70357","7216904",""
"SBUX","2015-05-20T00:00:00-04:00","2015-05-20","49.59725","49.7229","48.74662","49.32659","5839526",""
"SBUX","2015-05-21T00:00:00-04:00","2015-05-21","49.1816","49.73257","49.08494","49.61658","5259567",""
"SBUX","2015-05-22T00:00:00-04:00","2015-05-22","49.61658","49.9259","49.50058","49.76157","6059882",""
"SBUX","2015-05-26T00:00:00-04:00","2015-05-26","49.66491","50.05156","48.96894","49.14294","7624406",""
"SBUX","2015-05-27T00:00:00-04:00","2015-05-27","49.33626","49.97423","49.2106","49.8679","6428072",""
"SBUX","2015-05-28T00:00:00-04:00","2015-05-28","50.10955","50.20621","49.7229","50.08056","6077158",""
"SBUX","2015-05-29T00:00:00-04:00","2015-05-29","50.21589","50.48653","49.73257","50.22555","9723681",""
"SBUX","2015-06-01T00:00:00-04:00","2015-06-01","50.22555","50.70886","49.94523","50.47687","7319322",""
"SBUX","2015-06-02T00:00:00-04:00","2015-06-02","50.24488","50.5542","49.93556","50.00323","8149742",""
"SBUX","2015-06-03T00:00:00-04:00","2015-06-03","50.17722","50.5252","49.94523","50.38021","5713417",""
"SBUX","2015-06-04T00:00:00-04:00","2015-06-04","50.13855","50.43821","49.84857","49.99356","6445969",""
"SBUX","2015-06-05T00:00:00-04:00","2015-06-05","49.82924","50.68953","49.55858","50.44787","7369187",""
"SBUX","2015-06-08T00:00:00-04:00","2015-06-08","50.26421","50.48653","49.77124","49.8099","6538353",""
"SBUX","2015-06-09T00:00:00-04:00","2015-06-09","49.63591","49.97423","49.39425","49.81957","5207840",""
"SBUX","2015-06-10T00:00:00-04:00","2015-06-10","50.10955","51.09551","49.93556","50.93118","8279990",""
"SBUX","2015-06-11T00:00:00-04:00","2015-06-11","51.06651","51.23083","50.68953","50.73786","6238339",""
"SBUX","2015-06-12T00:00:00-04:00","2015-06-12","50.67019","50.97952","50.41887","50.87318","5415264",""
"SBUX","2015-06-15T00:00:00-04:00","2015-06-15","50.48653","50.70886","50.27388","50.5252","5746728",""
"SBUX","2015-06-16T00:00:00-04:00","2015-06-16","50.5252","51.36616","50.45754","51.20184","6317377",""
"SBUX","2015-06-17T00:00:00-04:00","2015-06-17","51.31783","51.68515","50.96018","51.46282","6967788",""
"SBUX","2015-06-18T00:00:00-04:00","2015-06-18","51.70448","52.46811","51.61748","52.30378","11082024",""
"SBUX","2015-06-19T00:00:00-04:00","2015-06-19","52.27478","52.62276","52.04279","52.12979","10976087",""
"SBUX","2015-06-22T00:00:00-04:00","2015-06-22","52.51644","52.6131","52.08146","52.10079","7345807",""
"SBUX","2015-06-23T00:00:00-04:00","2015-06-23","52.23612","52.37144","51.9268","52.31345","5876045",""
"SBUX","2015-06-24T00:00:00-04:00","2015-06-24","51.9558","52.16846","51.73347","51.91713","5715692",""
"SBUX","2015-06-25T00:00:00-04:00","2015-06-25","52.28445","52.63243","52.19745","52.26511","5575927",""
"SBUX","2015-06-26T00:00:00-04:00","2015-06-26","52.53577","52.92242","52.48744","52.79676","6866300",""
"SBUX","2015-06-29T00:00:00-04:00","2015-06-29","52.07179","52.57443","51.72381","51.76247","6759640",""
"SBUX","2015-06-30T00:00:00-04:00","2015-06-30","52.34245","52.48744","51.36616","51.83014","10132115",""
"SBUX","2015-07-01T00:00:00-04:00","2015-07-01","52.06213","52.40044","51.8108","52.09113","6318515",""
"SBUX","2015-07-02T00:00:00-04:00","2015-07-02","52.22645","52.87409","52.14912","52.42944","5880907",""
"SBUX","2015-07-06T00:00:00-04:00","2015-07-06","51.93647","52.5841","51.83981","52.4971","5582755",""
"SBUX","2015-07-07T00:00:00-04:00","2015-07-07","52.47777","52.71943","51.57882","52.56477","9788960",""
"SBUX","2015-07-08T00:00:00-04:00","2015-07-08","52.06213","52.21679","51.53049","51.60781","8420376",""
"SBUX","2015-07-09T00:00:00-04:00","2015-07-09","52.26511","52.68076","52.08146","52.24578","7946250",""
"SBUX","2015-07-10T00:00:00-04:00","2015-07-10","52.71943","52.90308","52.37144","52.74842","8367098",""
"SBUX","2015-07-13T00:00:00-04:00","2015-07-13","53.14474","54.02436","53.06741","53.84071","7735308",""
"SBUX","2015-07-14T00:00:00-04:00","2015-07-14","54.18869","54.18869","53.66671","53.88904","7270699",""
"SBUX","2015-07-15T00:00:00-04:00","2015-07-15","54.05336","54.08236","53.43472","53.49272","8496104",""
"SBUX","2015-07-16T00:00:00-04:00","2015-07-16","54.18869","54.28535","53.80204","53.87937","7557782",""
"SBUX","2015-07-17T00:00:00-04:00","2015-07-17","54.03403","54.03403","53.52172","53.83104","9016371",""
"SBUX","2015-07-20T00:00:00-04:00","2015-07-20","53.86004","54.84599","53.84071","54.33368","8306888",""
