symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"PM","2015-01-02T00:00:00-05:00","2015-01-02","72.46824","72.63698","71.60679","71.95314","4273660",""
"PM","2015-01-05T00:00:00-05:00","2015-01-05","71.9265","72.0153","70.92296","71.41142","6996354",""
"PM","2015-01-06T00:00:00-05:00","2015-01-06","71.89986","72.86788","71.58015","72.02419","11272942",""
"PM","2015-01-07T00:00:00-05:00","2015-01-07","72.86788","72.86788","71.95314","72.56593","8473229",""
"PM","2015-01-08T00:00:00-05:00","2015-01-08","73.10767","74.22666","73.09878","73.65828","7425364",""
"PM","2015-01-09T00:00:00-05:00","2015-01-09","74.19113","74.28883","73.24088","73.4629","4843309",""
"PM","2015-01-12T00:00:00-05:00","2015-01-12","73.80926","74.30659","73.39185","73.75597","4500889",""
"PM","2015-01-13T00:00:00-05:00","2015-01-13","73.99575","74.58189","73.4185","73.80037","6542234",""
"PM","2015-01-14T00:00:00-05:00","2015-01-14","73.05438","74.12009","73.04549","74.08456","5212415",""
"PM","2015-01-15T00:00:00-05:00","2015-01-15","73.53395","74.08456","73.32969","73.55171","5729254",""
"PM","2015-01-16T00:00:00-05:00","2015-01-16","73.70268","73.88918","72.99221","73.44514","8222354",""
"PM","2015-01-20T00:00:00-05:00","2015-01-20","73.89806","74.59077","73.61388","74.22666","6949962",""
"PM","2015-01-21T00:00:00-05:00","2015-01-21","73.78262","75.1414","73.4629","75.08811","5087766",""
"PM","2015-01-22T00:00:00-05:00","2015-01-22","75.52327","75.74529","74.98154","75.62984","6834546",""
"PM","2015-01-23T00:00:00-05:00","2015-01-23","75.19468","75.26572","73.44514","73.55171","7487182",""
"PM","2015-01-26T00:00:00-05:00","2015-01-26","73.66716","74.07568","73.26752","73.75597","5245407",""
"PM","2015-01-27T00:00:00-05:00","2015-01-27","73.29416","73.4629","72.27286","72.46824","9618157",""
"PM","2015-01-28T00:00:00-05:00","2015-01-28","72.85011","73.0899","71.39365","71.56239","6619478",""
"PM","2015-01-29T00:00:00-05:00","2015-01-29","71.50022","72.37943","71.33148","72.13077","4625876",""
"PM","2015-01-30T00:00:00-05:00","2015-01-30","71.51798","72.10413","71.1361","71.26043","7536276",""
"PM","2015-02-02T00:00:00-05:00","2015-02-02","71.26043","72.55704","71.10058","72.49488","4649860",""
"PM","2015-02-03T00:00:00-05:00","2015-02-03","72.82347","73.21423","72.65473","73.03661","4620134",""
"PM","2015-02-04T00:00:00-05:00","2015-02-04","72.859","73.35633","72.69026","72.89452","5800080",""
"PM","2015-02-05T00:00:00-05:00","2015-02-05","73.19647","73.92471","72.21069","73.32969","7113008",""
"PM","2015-02-06T00:00:00-05:00","2015-02-06","73.10767","73.10767","71.8821","72.17516","6691655",""
"PM","2015-02-09T00:00:00-05:00","2015-02-09","71.76664","72.36167","71.54462","71.78441","4906140",""
"PM","2015-02-10T00:00:00-05:00","2015-02-10","71.86433","72.12188","71.51798","72.00643","7580415",""
"PM","2015-02-11T00:00:00-05:00","2015-02-11","72.28174","73.47179","72.07748","73.24976","6384930",""
"PM","2015-02-12T00:00:00-05:00","2015-02-12","73.45402","74.35099","73.33857","74.32435","5995443",""
"PM","2015-02-13T00:00:00-05:00","2015-02-13","74.1645","74.47533","73.40961","73.59612","5545151",""
"PM","2015-02-17T00:00:00-05:00","2015-02-17","73.53395","73.57835","73.0899","73.45402","4944650",""
"PM","2015-02-18T00:00:00-05:00","2015-02-18","73.12542","73.72045","73.03661","73.71156","2800613",""
"PM","2015-02-19T00:00:00-05:00","2015-02-19","73.67604","73.75597","73.18759","73.37409","4249789",""
"PM","2015-02-20T00:00:00-05:00","2015-02-20","73.24088","73.82701","73.04549","73.74709","4022560",""
"PM","2015-02-23T00:00:00-05:00","2015-02-23","73.53395","73.66716","73.07214","73.61388","3786097",""
"PM","2015-02-24T00:00:00-05:00","2015-02-24","73.45402","74.26218","73.39185","74.1645","3731261",""
"PM","2015-02-25T00:00:00-05:00","2015-02-25","74.1645","74.35099","73.88918","74.12897","3209242",""
"PM","2015-02-26T00:00:00-05:00","2015-02-26","73.92471","74.0668","73.32969","73.53395","3347742",""
"PM","2015-02-27T00:00:00-05:00","2015-02-27","73.47179","73.80037","72.94781","73.67604","6724084",""
"PM","2015-03-02T00:00:00-05:00","2015-03-02","73.60499","73.90694","73.39185","73.66716","3590622",""
"PM","2015-03-03T00:00:00-05:00","2015-03-03","73.38297","73.70268","73.23199","73.44514","4050823",""
"PM","2015-03-04T00:00:00-05:00","2015-03-04","73.43626","73.44514","72.54816","72.97445","4033820",""
"PM","2015-03-05T00:00:00-05:00","2015-03-05","73.00109","73.15207","72.41496","72.56593","3849604",""
"PM","2015-03-06T00:00:00-05:00","2015-03-06","72.18404","72.24622","70.86079","71.0917","8734914",""
"PM","2015-03-09T00:00:00-04:00","2015-03-09","71.20715","71.58015","71.10946","71.44693","5150597",""
"PM","2015-03-10T00:00:00-04:00","2015-03-10","71.04729","71.04729","70.21249","70.38123","7957291",""
"PM","2015-03-11T00:00:00-04:00","2015-03-11","70.45227","70.54996","68.72049","69.11125","8203324",""
"PM","2015-03-12T00:00:00-04:00","2015-03-12","69.50201","69.96382","69.23559","69.91942","5412282",""
"PM","2015-03-13T00:00:00-04:00","2015-03-13","69.91942","69.91942","68.2498","68.96028","6010081",""
"PM","2015-03-16T00:00:00-04:00","2015-03-16","69.33327","69.60858","68.79154","69.17342","6037331",""
"PM","2015-03-17T00:00:00-04:00","2015-03-17","69.06685","69.49313","68.94251","69.17342","4662697",""
"PM","2015-03-18T00:00:00-04:00","2015-03-18","68.91587","70.40787","68.0189","69.76844","10335876",""
"PM","2015-03-19T00:00:00-04:00","2015-03-19","69.77732","70.44339","69.76844","70.03487","10645079",""
"PM","2015-03-20T00:00:00-04:00","2015-03-20","70.00822","70.58549","69.9727","70.55884","12295134",""
"PM","2015-03-23T00:00:00-04:00","2015-03-23","70.55884","71.1805","70.55884","70.92296","5451129",""
"PM","2015-03-24T00:00:00-04:00","2015-03-24","70.93195","71.22874","69.69984","69.72682","6695259",""
"PM","2015-03-25T00:00:00-04:00","2015-03-25","69.97864","70.12254","68.83646","68.98035","8810558",""
"PM","2015-03-26T00:00:00-04:00","2015-03-26","68.85445","69.21419","68.59364","68.65659","7860319",""
"PM","2015-03-27T00:00:00-04:00","2015-03-27","68.59364","69.13326","68.49471","69.0613","5736125",""
"PM","2015-03-30T00:00:00-04:00","2015-03-30","69.47501","69.47501","68.58465","69.12425","4881955",""
"PM","2015-03-31T00:00:00-04:00","2015-03-31","68.83646","68.84546","67.72127","67.74825","8337329",""
"PM","2015-04-01T00:00:00-04:00","2015-04-01","67.69428","68.43175","67.69428","68.41376","7688974",""
"PM","2015-04-02T00:00:00-04:00","2015-04-02","68.60263","69.62789","68.30584","69.484","5276461",""
"PM","2015-04-06T00:00:00-04:00","2015-04-06","69.51098","70.7431","69.46601","70.32938","6174551",""
"PM","2015-04-07T00:00:00-04:00","2015-04-07","70.3204","70.66215","69.91569","69.91569","5326497",""
"PM","2015-04-08T00:00:00-04:00","2015-04-08","69.90669","70.14952","69.18721","69.46601","5065976",""
"PM","2015-04-09T00:00:00-04:00","2015-04-09","69.26815","70.14053","69.25017","70.02361","3749029",""
"PM","2015-04-10T00:00:00-04:00","2015-04-10","70.24844","70.66215","70.0326","70.05959","4291975",""
"PM","2015-04-13T00:00:00-04:00","2015-04-13","69.69984","70.05059","69.47501","69.60091","3986644",""
"PM","2015-04-14T00:00:00-04:00","2015-04-14","69.37608","70.40134","69.35809","70.24844","5438466",""
"PM","2015-04-15T00:00:00-04:00","2015-04-15","70.54523","70.96793","70.0326","70.26643","8040560",""
"PM","2015-04-16T00:00:00-04:00","2015-04-16","74.12466","76.67882","73.93579","76.40901","26251656",""
"PM","2015-04-17T00:00:00-04:00","2015-04-17","76.05827","76.88567","75.83343","76.67882","9236198",""
"PM","2015-04-20T00:00:00-04:00","2015-04-20","76.80473","77.1195","75.96833","76.427","7102997",""
"PM","2015-04-21T00:00:00-04:00","2015-04-21","76.43599","76.7148","75.41972","75.59061","4891629",""
"PM","2015-04-22T00:00:00-04:00","2015-04-22","75.59959","75.59959","74.57433","75.26684","6617981",""
"PM","2015-04-23T00:00:00-04:00","2015-04-23","74.53835","75.88738","74.53835","75.14093","4833476",""
"PM","2015-04-24T00:00:00-04:00","2015-04-24","75.13194","75.42872","74.34949","74.42144","5001930",""
"PM","2015-04-27T00:00:00-04:00","2015-04-27","74.44843","74.55635","73.7919","73.82787","5409557",""
"PM","2015-04-28T00:00:00-04:00","2015-04-28","73.98076","74.73621","73.76492","74.53835","5648840",""
"PM","2015-04-29T00:00:00-04:00","2015-04-29","74.12466","74.53835","73.70196","74.40346","6537368",""
"PM","2015-04-30T00:00:00-04:00","2015-04-30","74.52037","75.10495","74.17862","75.06898","6851705",""
"PM","2015-05-01T00:00:00-04:00","2015-05-01","75.06898","75.30281","74.56535","74.99703","3635503",""
"PM","2015-05-04T00:00:00-04:00","2015-05-04","75.23986","75.27583","74.64628","74.83514","2760207",""
"PM","2015-05-05T00:00:00-04:00","2015-05-05","74.81716","75.042","74.25056","74.4754","3228655",""
"PM","2015-05-06T00:00:00-04:00","2015-05-06","75.19489","75.43771","74.63728","75.42872","5919590",""
"PM","2015-05-07T00:00:00-04:00","2015-05-07","75.32979","75.77946","74.87112","75.55463","3614821",""
"PM","2015-05-08T00:00:00-04:00","2015-05-08","76.32807","77.1105","76.17518","76.61587","4870725",""
"PM","2015-05-11T00:00:00-04:00","2015-05-11","76.46297","76.77775","75.55463","75.66254","3509301",""
"PM","2015-05-12T00:00:00-04:00","2015-05-12","75.10495","76.22015","74.93407","75.66254","3365865",""
"PM","2015-05-13T00:00:00-04:00","2015-05-13","75.84242","76.34605","75.42872","76.02229","4800897",""
"PM","2015-05-14T00:00:00-04:00","2015-05-14","76.44498","78.16276","76.36405","78.05483","6878613",""
"PM","2015-05-15T00:00:00-04:00","2015-05-15","77.9559","78.03683","77.33534","77.85697","4117294",""
"PM","2015-05-18T00:00:00-04:00","2015-05-18","77.92892","77.98288","76.9846","77.37132","3528426",""
"PM","2015-05-19T00:00:00-04:00","2015-05-19","76.91265","77.27239","76.46297","77.03857","3282805",""
"PM","2015-05-20T00:00:00-04:00","2015-05-20","76.93964","77.41629","76.72379","76.81373","2681039",""
"PM","2015-05-21T00:00:00-04:00","2015-05-21","76.76875","76.81373","76.08524","76.57089","3382210",""
"PM","2015-05-22T00:00:00-04:00","2015-05-22","76.13921","76.31908","75.63557","75.68054","3039741",""
"PM","2015-05-26T00:00:00-04:00","2015-05-26","75.51865","75.56362","74.80817","75.29382","3292478",""
"PM","2015-05-27T00:00:00-04:00","2015-05-27","75.54563","75.8784","75.20388","75.74349","3820636",""
"PM","2015-05-28T00:00:00-04:00","2015-05-28","75.8604","76.22914","75.23986","75.77946","3168389",""
"PM","2015-05-29T00:00:00-04:00","2015-05-29","75.58161","75.58161","74.6193","74.70924","4982360",""
"PM","2015-06-01T00:00:00-04:00","2015-06-01","74.64628","75.033","74.1966","74.81716","3756812",""
"PM","2015-06-02T00:00:00-04:00","2015-06-02","74.46642","75.11395","74.03472","74.60131","4159546",""
"PM","2015-06-03T00:00:00-04:00","2015-06-03","74.87112","75.033","74.09768","74.12466","3265570",""
"PM","2015-06-04T00:00:00-04:00","2015-06-04","74.11567","74.50238","73.44115","73.59404","3648846",""
"PM","2015-06-05T00:00:00-04:00","2015-06-05","73.31524","73.45014","71.49855","71.67841","6840363",""
"PM","2015-06-08T00:00:00-04:00","2015-06-08","71.67841","72.52381","71.39063","72.08313","4795893",""
"PM","2015-06-09T00:00:00-04:00","2015-06-09","71.9842","73.02744","71.9842","72.62273","4250834",""
"PM","2015-06-10T00:00:00-04:00","2015-06-10","72.63174","74.38547","72.63174","74.00774","7016823",""
"PM","2015-06-11T00:00:00-04:00","2015-06-11","74.16962","74.42144","73.71995","73.97176","4093721",""
"PM","2015-06-12T00:00:00-04:00","2015-06-12","73.29725","73.66599","72.62273","73.62102","6803114",""
"PM","2015-06-15T00:00:00-04:00","2015-06-15","73.05443","73.52209","72.88355","73.0904","4358023",""
"PM","2015-06-16T00:00:00-04:00","2015-06-16","73.27027","73.60303","72.84757","73.58504","4328668",""
"PM","2015-06-17T00:00:00-04:00","2015-06-17","73.59404","73.91781","72.96449","73.59404","4607202",""
"PM","2015-06-18T00:00:00-04:00","2015-06-18","73.97176","75.16791","73.83686","74.74521","4309321",""
"PM","2015-06-19T00:00:00-04:00","2015-06-19","74.52937","74.80817","74.18761","74.34051","8311088",""
"PM","2015-06-22T00:00:00-04:00","2015-06-22","74.57433","75.23986","74.4844","74.76319","4505796",""
"PM","2015-06-23T00:00:00-04:00","2015-06-23","74.85423","74.91795","73.74366","74.06226","3295056",""
"PM","2015-06-24T00:00:00-04:00","2015-06-24","73.94392","74.42638","73.56159","73.56159","5640758",""
"PM","2015-06-25T00:00:00-04:00","2015-06-25","73.86199","74.38087","73.63441","74.00764","4556834",""
"PM","2015-06-26T00:00:00-04:00","2015-06-26","74.02585","74.35356","73.80738","74.05315","5036344",""
"PM","2015-06-29T00:00:00-04:00","2015-06-29","73.67994","74.03496","72.90617","72.93349","3707116",""
"PM","2015-06-30T00:00:00-04:00","2015-06-30","73.47967","73.67994","72.82425","72.979","4735785",""
"PM","2015-07-01T00:00:00-04:00","2015-07-01","73.15196","74.04405","72.91528","74.00764","4431601",""
"PM","2015-07-02T00:00:00-04:00","2015-07-02","74.07137","74.40817","73.68903","73.88931","3270888",""
"PM","2015-07-06T00:00:00-04:00","2015-07-06","73.60711","74.15329","73.47967","73.91661","2784237",""
"PM","2015-07-07T00:00:00-04:00","2015-07-07","74.03496","75.13642","73.71635","75.04539","5942306",""
"PM","2015-07-08T00:00:00-04:00","2015-07-08","74.65396","75.05449","74.1897","74.25343","3406887",""
"PM","2015-07-09T00:00:00-04:00","2015-07-09","75.02718","75.23656","73.92571","73.95303","3437536",""
"PM","2015-07-10T00:00:00-04:00","2015-07-10","74.65396","75.3913","74.62666","74.7905","3897712",""
"PM","2015-07-13T00:00:00-04:00","2015-07-13","75.02718","75.25475","74.66306","74.99077","3557935",""
"PM","2015-07-14T00:00:00-04:00","2015-07-14","75.00898","75.34579","74.88154","75.26386","2555412",""
"PM","2015-07-15T00:00:00-04:00","2015-07-15","75.04539","75.45502","74.65396","75.25475","3835096",""
"PM","2015-07-16T00:00:00-04:00","2015-07-16","75.90107","78.55916","75.88287","77.63976","8617130",""
"PM","2015-07-17T00:00:00-04:00","2015-07-17","77.39397","78.28607","77.22102","78.13132","6390618",""
"PM","2015-07-20T00:00:00-04:00","2015-07-20","78.24055","78.31338","77.80361","77.93105","3587156",""
"PM","2015-07-21T00:00:00-04:00","2015-07-21","77.81271","78.10401","77.63065","77.86733","3389859",""
"PM","2015-07-22T00:00:00-04:00","2015-07-22","77.94926","78.21324","77.43038","77.84912","3543435",""
"PM","2015-07-23T00:00:00-04:00","2015-07-23","77.7763","77.90374","77.38487","77.7672","2464783",""
"PM","2015-07-24T00:00:00-04:00","2015-07-24","77.55782","77.57603","76.71124","77.05716","3332186",""
"PM","2015-07-27T00:00:00-04:00","2015-07-27","76.866","78.19504","76.866","77.85822","4923085",""
"PM","2015-07-28T00:00:00-04:00","2015-07-28","77.94926","78.75033","77.7672","77.92194","6228145",""
"PM","2015-07-29T00:00:00-04:00","2015-07-29","77.97657","78.4044","77.63976","77.7854","3049863",""
"PM","2015-07-30T00:00:00-04:00","2015-07-30","77.62154","78.05849","77.4668","77.73078","3017895",""
"PM","2015-07-31T00:00:00-04:00","2015-07-31","78.17683","78.28607","77.73989","77.85822","3257266",""
"PM","2015-08-03T00:00:00-04:00","2015-08-03","77.83092","78.20415","77.43948","77.97657","2880579",""
"PM","2015-08-04T00:00:00-04:00","2015-08-04","77.97657","78.29517","77.7945","78.13132","2600562",""
"PM","2015-08-05T00:00:00-04:00","2015-08-05","78.28607","78.56826","78.04029","78.18594","3008009",""
"PM","2015-08-06T00:00:00-04:00","2015-08-06","78.28607","78.34979","77.90374","78.0676","2415459",""
"PM","2015-08-07T00:00:00-04:00","2015-08-07","77.94016","78.0767","77.16639","77.45769","2646810",""
"PM","2015-08-10T00:00:00-04:00","2015-08-10","77.89464","78.59557","77.88553","78.16773","2714260",""
"PM","2015-08-11T00:00:00-04:00","2015-08-11","77.5032","77.85822","77.06627","77.80361","3899250",""
"PM","2015-08-12T00:00:00-04:00","2015-08-12","77.52142","77.95836","76.62021","77.95836","3005482",""
"PM","2015-08-13T00:00:00-04:00","2015-08-13","77.87643","77.91284","76.69304","77.06627","4821800",""
"PM","2015-08-14T00:00:00-04:00","2015-08-14","77.02074","77.10267","76.35622","76.70214","3443138",""
"PM","2015-08-17T00:00:00-04:00","2015-08-17","76.39264","76.78407","75.983","76.73856","3470492",""
"PM","2015-08-18T00:00:00-04:00","2015-08-18","76.73856","76.79317","76.35622","76.48367","2534870",""
"PM","2015-08-19T00:00:00-04:00","2015-08-19","76.12865","76.96613","75.74632","76.22878","3651970",""
"PM","2015-08-20T00:00:00-04:00","2015-08-20","75.60977","77.01164","75.56426","75.62798","4577816",""
"PM","2015-08-21T00:00:00-04:00","2015-08-21","75.31848","75.6644","73.71635","73.71635","7967566",""
"PM","2015-08-24T00:00:00-04:00","2015-08-24","71.12198","72.56026","69.6746","71.31314","12481337",""
"PM","2015-08-25T00:00:00-04:00","2015-08-25","72.78783","72.86977","70.41194","70.44836","7010302",""
"PM","2015-08-26T00:00:00-04:00","2015-08-26","71.68637","72.6695","70.42105","72.59667","6386664",""
"PM","2015-08-27T00:00:00-04:00","2015-08-27","73.12465","73.62531","72.03228","73.53429","4620329",""
"PM","2015-08-28T00:00:00-04:00","2015-08-28","72.9699","73.36133","72.6786","73.14285","3869919",""
"PM","2015-08-31T00:00:00-04:00","2015-08-31","72.70591","72.92439","71.82291","72.64219","4626591",""
"PM","2015-09-01T00:00:00-04:00","2015-09-01","71.19481","71.65907","70.36643","70.80338","5629883",""
"PM","2015-09-02T00:00:00-04:00","2015-09-02","71.44969","71.66817","70.85799","71.64085","3948684",""
"PM","2015-09-03T00:00:00-04:00","2015-09-03","72.0596","72.65129","71.68637","72.32358","3694813",""
"PM","2015-09-04T00:00:00-04:00","2015-09-04","71.33135","71.477","70.09334","70.35733","5749403",""
"PM","2015-09-08T00:00:00-04:00","2015-09-08","71.74099","72.63309","71.12198","72.60578","5250668",""
"PM","2015-09-09T00:00:00-04:00","2015-09-09","72.87887","73.04272","71.08556","71.24942","4462250",""
"PM","2015-09-10T00:00:00-04:00","2015-09-10","71.00365","72.27807","71.00365","71.79561","4253089",""
"PM","2015-09-11T00:00:00-04:00","2015-09-11","71.85023","72.3873","71.36777","72.34179","5750062",""
"PM","2015-09-14T00:00:00-04:00","2015-09-14","72.53295","72.63309","71.80471","72.23255","3986364",""
"PM","2015-09-15T00:00:00-04:00","2015-09-15","72.3873","73.62531","71.92305","73.56159","4422263",""
"PM","2015-09-16T00:00:00-04:00","2015-09-16","73.68903","75.0909","73.60711","74.73589","6508931",""
"PM","2015-09-17T00:00:00-04:00","2015-09-17","74.95435","75.60068","74.1897","74.71768","5089953",""
"PM","2015-09-18T00:00:00-04:00","2015-09-18","73.99854","74.7905","73.52518","73.93482","9083018",""
"PM","2015-09-21T00:00:00-04:00","2015-09-21","74.36266","75.06359","74.26253","74.7541","3989330",""
"PM","2015-09-22T00:00:00-04:00","2015-09-22","73.83469","74.21701","73.21568","73.52518","3961208",""
"PM","2015-09-23T00:00:00-04:00","2015-09-23","73.59801","73.69814","72.76963","73.21568","2677459",""
"PM","2015-09-24T00:00:00-04:00","2015-09-24","72.82425","73.37043","72.62398","73.19748","3370525",""
"PM","2015-09-25T00:00:00-04:00","2015-09-25","73.51608","74.01675","73.14285","73.37043","3730735",""
"PM","2015-09-28T00:00:00-04:00","2015-09-28","72.82646","74.06191","72.58676","72.75272","4699064",""
"PM","2015-09-29T00:00:00-04:00","2015-09-29","72.66973","73.06618","71.94138","72.50378","4549602",""
"PM","2015-09-30T00:00:00-04:00","2015-09-30","73.13071","73.37965","72.63285","73.13994","5388674",""
"PM","2015-10-01T00:00:00-04:00","2015-10-01","73.46263","73.51794","72.70661","73.2598","4297099",""
"PM","2015-10-02T00:00:00-04:00","2015-10-02","72.66973","73.72078","72.29173","73.71156","4051430",""
"PM","2015-10-05T00:00:00-04:00","2015-10-05","74.12645","75.48174","73.75766","75.33423","6198678",""
"PM","2015-10-06T00:00:00-04:00","2015-10-06","75.25125","75.49096","74.64275","75.13139","3820620",""
"PM","2015-10-07T00:00:00-04:00","2015-10-07","75.20515","76.41293","75.18671","76.21931","3994053",""
"PM","2015-10-08T00:00:00-04:00","2015-10-08","76.21011","77.71291","75.97039","77.58384","4254907",""
"PM","2015-10-09T00:00:00-04:00","2015-10-09","77.5193","77.98029","77.49165","77.51008","5486400",""
"PM","2015-10-12T00:00:00-04:00","2015-10-12","77.64838","78.2661","77.55618","78.05405","2588477",""
"PM","2015-10-13T00:00:00-04:00","2015-10-13","78.00794","78.02638","77.25193","77.82355","3350648",""
"PM","2015-10-14T00:00:00-04:00","2015-10-14","78.05405","78.74552","77.77745","77.88809","6026655",""
"PM","2015-10-15T00:00:00-04:00","2015-10-15","78.91147","79.62139","78.5519","79.35402","6378293",""
"PM","2015-10-16T00:00:00-04:00","2015-10-16","79.63062","81.1703","79.18806","80.93059","5943464",""
"PM","2015-10-19T00:00:00-04:00","2015-10-19","80.81074","81.58519","80.42351","81.52065","5202660",""
"PM","2015-10-20T00:00:00-04:00","2015-10-20","81.69582","81.9171","81.39157","81.79724","4876185",""
"PM","2015-10-21T00:00:00-04:00","2015-10-21","81.9632","82.68233","81.47456","82.03696","3952077",""
"PM","2015-10-22T00:00:00-04:00","2015-10-22","81.89866","82.92205","81.71426","82.56248","5348109",""
"PM","2015-10-23T00:00:00-04:00","2015-10-23","82.92205","82.92205","81.83412","82.63623","4672382",""
"PM","2015-10-26T00:00:00-04:00","2015-10-26","82.65468","83.05112","82.35965","82.70077","4473461",""
"PM","2015-10-27T00:00:00-04:00","2015-10-27","82.0554","82.35043","81.48377","81.88944","3561609",""
"PM","2015-10-28T00:00:00-04:00","2015-10-28","82.33199","82.87595","81.34548","82.42419","3504883",""
"PM","2015-10-29T00:00:00-04:00","2015-10-29","82.14759","82.4795","81.22562","82.29511","3228410",""
"PM","2015-10-30T00:00:00-04:00","2015-10-30","82.35965","82.48872","81.50221","81.50221","4406322",""
"PM","2015-11-02T00:00:00-05:00","2015-11-02","81.80647","82.03696","81.3086","81.88022","3098905",""
"PM","2015-11-03T00:00:00-05:00","2015-11-03","81.49299","81.61285","80.85683","81.44689","3736886",""
"PM","2015-11-04T00:00:00-05:00","2015-11-04","81.29015","81.52987","80.79229","81.19796","4315104",""
"PM","2015-11-05T00:00:00-05:00","2015-11-05","81.1703","81.42845","80.93059","81.28094","2854320",""
"PM","2015-11-06T00:00:00-05:00","2015-11-06","80.54337","80.54337","78.47815","79.63062","5917975",""
"PM","2015-11-09T00:00:00-05:00","2015-11-09","79.06821","79.14196","78.11858","78.59801","4370963",""
"PM","2015-11-10T00:00:00-05:00","2015-11-10","78.63489","78.81006","78.11858","78.33064","2757137",""
"PM","2015-11-11T00:00:00-05:00","2015-11-11","78.62566","79.13275","78.36751","78.41361","2780457",""
"PM","2015-11-12T00:00:00-05:00","2015-11-12","77.93418","78.29375","77.22427","77.46397","4282348",""
"PM","2015-11-13T00:00:00-05:00","2015-11-13","77.31647","77.84199","76.7725","76.89236","3765520",""
"PM","2015-11-16T00:00:00-05:00","2015-11-16","76.89236","77.77745","76.82782","77.76823","4037763",""
"PM","2015-11-17T00:00:00-05:00","2015-11-17","77.72214","78.0356","77.03065","77.29802","3442408",""
"PM","2015-11-18T00:00:00-05:00","2015-11-18","77.5193","78.81006","77.37178","78.76396","4540491",""
"PM","2015-11-19T00:00:00-05:00","2015-11-19","78.99445","79.74125","78.95757","79.51997","4889309",""
"PM","2015-11-20T00:00:00-05:00","2015-11-20","79.93486","80.81074","79.14196","79.28026","5231619",""
"PM","2015-11-23T00:00:00-05:00","2015-11-23","79.49232","79.99018","79.21572","79.83344","3285353",""
"PM","2015-11-24T00:00:00-05:00","2015-11-24","79.37246","80.44195","79.24338","80.11926","3060400",""
"PM","2015-11-25T00:00:00-05:00","2015-11-25","79.86111","80.46038","79.59373","80.36819","2902478",""
"PM","2015-11-27T00:00:00-05:00","2015-11-27","80.32209","80.83839","80.05472","80.59868","2109069",""
"PM","2015-11-30T00:00:00-05:00","2015-11-30","81.05045","81.41924","80.39584","80.57102","6475802",""
"PM","2015-12-01T00:00:00-05:00","2015-12-01","80.61712","81.02278","79.93486","80.93059","4184189",""
"PM","2015-12-02T00:00:00-05:00","2015-12-02","80.71854","80.93059","80.21146","80.48804","3820728",""
"PM","2015-12-03T00:00:00-05:00","2015-12-03","80.72775","81.1242","80.40507","80.52492","6569189",""
"PM","2015-12-04T00:00:00-05:00","2015-12-04","80.58946","82.7561","80.58946","82.70077","7813046",""
